onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	noise	NA	null	-1	-1	-1	-1
18.418	0	1	DenseIncorrect	NA	gut	4.11	8.22	24	197.28
24.557	0	1	SparseCorrect	NA	dorm	4.29	7.41	5	37.05
30.696	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
36.836	0	1	SparseCorrect	NA	hulk	3.21	8.41	5	42.05
42.976	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
49.115	0	1	noise	NA	null	-1	-1	-1	-1
55.255	0	1	DenseIncorrect	NA	hum	4.23	7.96	25	199
67.534	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
73.673	0	1	noise	NA	null	-1	-1	-1	-1
79.813	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
85.952	0	1	noise	NA	null	-1	-1	-1	-1
104.371	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
110.51	0	1	noise	NA	null	-1	-1	-1	-1
116.649	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
122.788	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
128.928	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
135.067	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
141.207	0	1	noise	NA	null	-1	-1	-1	-1
147.346	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
153.486	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
159.625	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
165.765	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
171.904	0	1	noise	NA	null	-1	-1	-1	-1
178.044	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
184.183	0	1	noise	NA	null	-1	-1	-1	-1
196.463	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
202.601	0	1	DenseIncorrect	NA	hit	3.96	11.07	33	365.31
214.88	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
221.02	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
227.159	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
233.299	0	1	SparseIncorrect	NA	twang	2.68	5.29	1	5.29
239.438	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
257.857	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
276.275	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
282.415	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
288.554	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
294.693	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
300.832	0	1	noise	NA	null	-1	-1	-1	-1
306.972	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
313.111	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
319.251	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
325.39	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
331.53	0	1	noise	NA	null	-1	-1	-1	-1
337.669	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
343.809	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
349.948	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
362.228	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
368.367	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
374.507	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
