onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	DenseIncorrect	NA	kick	4.1	9.9	28	277.2
18.418	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
24.558	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
36.837	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
42.977	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
55.257	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
67.536	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
73.676	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
79.816	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
85.956	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
92.095	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
98.235	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
104.374	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
110.514	0	1	noise	NA	null	-1	-1	-1	-1
116.654	0	1	noise	NA	null	-1	-1	-1	-1
122.793	0	1	noise	NA	null	-1	-1	-1	-1
128.933	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
135.073	0	1	SparseIncorrect	NA	realm	2.74	8.89	2	17.78
141.213	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
147.352	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
153.492	0	1	noise	NA	null	-1	-1	-1	-1
159.632	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
165.772	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
184.191	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
196.47	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
208.749	0	1	noise	NA	null	-1	-1	-1	-1
214.889	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
221.029	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
227.169	0	1	SparseIncorrect	NA	fudge	4.8	7.26	6	43.56
239.448	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
251.728	0	1	DenseIncorrect	NA	but	1.68	14.57	35	509.95
257.868	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
264.007	0	1	DenseIncorrect	NA	made	2.4	12.51	24	300.24
270.147	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
276.287	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
282.427	0	1	noise	NA	null	-1	-1	-1	-1
288.565	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
294.705	0	1	noise	NA	null	-1	-1	-1	-1
300.845	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
306.985	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
313.125	0	1	noise	NA	null	-1	-1	-1	-1
319.264	0	1	noise	NA	null	-1	-1	-1	-1
325.404	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
337.684	0	1	noise	NA	null	-1	-1	-1	-1
343.823	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
349.963	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
356.103	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
362.243	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
368.383	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
374.522	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
