onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
24.558	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
42.977	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
49.117	0	1	SparseCorrect	NA	learned	2.18	10.25	4	41
61.396	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
67.536	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
73.676	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
79.815	0	1	noise	NA	null	-1	-1	-1	-1
85.955	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
92.095	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
98.235	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
116.653	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
122.792	0	1	DenseIncorrect	NA	ten	4.14	10.57	27	285.39
128.932	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
135.072	0	1	noise	NA	null	-1	-1	-1	-1
141.212	0	1	noise	NA	null	-1	-1	-1	-1
153.491	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
159.631	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
165.77	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
171.91	0	1	SparseIncorrect	NA	weird	2.09	9.69	5	48.45
178.05	0	1	noise	NA	null	-1	-1	-1	-1
184.19	0	1	noise	NA	null	-1	-1	-1	-1
190.328	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
196.468	0	1	noise	NA	null	-1	-1	-1	-1
202.608	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
208.747	0	1	SparseIncorrect	NA	craft	3.33	8.84	4	35.36
214.887	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
221.027	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
227.167	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
233.306	0	1	noise	NA	null	-1	-1	-1	-1
239.446	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
245.586	0	1	noise	NA	null	-1	-1	-1	-1
251.725	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
264.005	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
276.284	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
282.423	0	1	SparseIncorrect	NA	proof	2.44	10.27	4	41.08
288.563	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
294.702	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
300.842	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
306.982	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
313.122	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
319.261	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
325.401	0	1	noise	NA	null	-1	-1	-1	-1
331.541	0	1	DenseIncorrect	NA	hip	4.17	8.83	28	247.24
343.82	0	1	DenseIncorrect	NA	save	2.24	11.05	22	243.1
349.96	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
356.1	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
362.239	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
368.378	0	1	noise	NA	null	-1	-1	-1	-1
374.518	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
