onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	staff	4.17	10.62	5	53.1
24.559	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
30.699	0	1	SparseCorrect	NA	launch	3.34	9.47	5	47.35
42.978	0	1	SparseIncorrect	NA	fresh	1.83	9.65	4	38.6
49.118	0	1	DenseIncorrect	NA	pose	3.17	8.38	21	175.98
61.398	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
67.537	0	1	DenseCorrect	NA	main	2.33	11.21	31	347.51
73.677	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
79.816	0	1	SparseCorrect	NA	speech	3.14	10.5	3	31.5
85.956	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
92.095	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
104.375	0	1	noise	NA	null	-1	-1	-1	-1
110.515	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
116.655	0	1	SparseCorrect	NA	judge	3.57	10.25	6	61.5
122.794	0	1	SparseCorrect	NA	sparse	2.08	7.18	3	21.54
128.934	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
135.074	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
141.214	0	1	noise	NA	null	-1	-1	-1	-1
147.353	0	1	SparseIncorrect	NA	world	4.15	12.6	5	63
153.493	0	1	noise	NA	null	-1	-1	-1	-1
165.773	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
171.912	0	1	noise	NA	null	-1	-1	-1	-1
178.051	0	1	SparseIncorrect	NA	kept	2.48	10.56	3	31.68
184.191	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
190.331	0	1	SparseIncorrect	NA	month	4.04	11.24	2	22.48
202.611	0	1	SparseCorrect	NA	snail	4.81	9.23	5	46.15
208.75	0	1	SparseCorrect	NA	brook	4.32	7.93	6	47.58
214.89	0	1	noise	NA	null	-1	-1	-1	-1
221.03	0	1	DenseIncorrect	NA	curl	4.22	7.12	23	163.76
227.17	0	1	SparseCorrect	NA	sperm	4.7	8.44	4	33.76
233.309	0	1	SparseIncorrect	NA	squad	3.41	8.48	5	42.4
239.449	0	1	SparseCorrect	NA	mule	4.89	7.31	6	43.86
245.589	0	1	noise	NA	null	-1	-1	-1	-1
251.729	0	1	SparseCorrect	NA	rinse	3.6	7.44	5	37.2
257.869	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
270.147	0	1	SparseCorrect	NA	farm	4.48	9.29	6	55.74
276.287	0	1	noise	NA	null	-1	-1	-1	-1
282.427	0	1	DenseIncorrect	NA	men	4.7	11.5	27	310.5
288.566	0	1	noise	NA	null	-1	-1	-1	-1
294.706	0	1	noise	NA	null	-1	-1	-1	-1
300.846	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
306.986	0	1	DenseIncorrect	NA	bell	4.96	10.12	27	273.24
319.265	0	1	DenseCorrect	NA	rod	4.35	9.88	21	207.48
325.405	0	1	SparseCorrect	NA	smith	4.92	10.73	3	32.19
331.545	0	1	SparseCorrect	NA	dance	3.79	10.17	6	61.02
337.685	0	1	SparseIncorrect	NA	spank	3.62	7.29	4	29.16
343.824	0	1	SparseCorrect	NA	was	4.79	14.56	1	14.56
356.103	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
368.383	0	1	noise	NA	null	-1	-1	-1	-1
374.522	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
