onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	noise	NA	null	-1	-1	-1	-1
18.419	0	1	SparseIncorrect	NA	yield	2.48	8.73	4	34.92
24.559	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
30.699	0	1	DenseCorrect	NA	coat	4.96	9.24	31	286.44
36.838	0	1	DenseCorrect	NA	bird	5	9.86	22	216.92
49.118	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
55.258	0	1	DenseCorrect	NA	dim	3.26	8.36	21	175.56
67.537	0	1	SparseIncorrect	NA	pulse	4	8.61	2	17.22
73.677	0	1	DenseCorrect	NA	case	3.93	12.2	22	268.4
79.817	0	1	SparseIncorrect	NA	crutch	4.41	6.38	6	38.28
85.957	0	1	DenseCorrect	NA	pail	4.89	6.21	34	211.14
92.095	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
104.375	0	1	DenseIncorrect	NA	burn	4.08	9.43	22	207.46
110.515	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
116.655	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
122.794	0	1	DenseCorrect	NA	sail	4	8.18	34	278.12
128.934	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
159.633	0	1	noise	NA	null	-1	-1	-1	-1
165.773	0	1	noise	NA	null	-1	-1	-1	-1
171.913	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
184.191	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
190.331	0	1	DenseCorrect	NA	shack	4.86	8.37	22	184.14
196.471	0	1	DenseIncorrect	NA	said	2.8	12.77	21	268.17
202.611	0	1	noise	NA	null	-1	-1	-1	-1
208.75	0	1	SparseIncorrect	NA	royal	2.71	9.78	3	29.34
214.89	0	1	noise	NA	null	-1	-1	-1	-1
221.03	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
227.17	0	1	DenseCorrect	NA	tag	4.14	9.94	21	208.74
233.309	0	1	DenseCorrect	NA	seat	4.71	9.75	32	312
239.449	0	1	SparseIncorrect	NA	coax	2.46	7.64	6	45.84
245.589	0	1	noise	NA	null	-1	-1	-1	-1
251.729	0	1	DenseCorrect	NA	face	4.86	11.26	21	236.46
264.008	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
270.147	0	1	DenseIncorrect	NA	hope	4.96	11.92	21	250.32
276.287	0	1	DenseCorrect	NA	wait	2.46	11.03	27	297.81
282.427	0	1	DenseCorrect	NA	let	2.17	12.24	30	367.2
288.566	0	1	DenseCorrect	NA	mace	3.47	7.15	29	207.35
294.706	0	1	noise	NA	null	-1	-1	-1	-1
300.846	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
306.986	0	1	DenseCorrect	NA	soar	3.42	6.76	32	216.32
313.126	0	1	noise	NA	null	-1	-1	-1	-1
325.405	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
331.545	0	1	noise	NA	null	-1	-1	-1	-1
337.685	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
343.825	0	1	DenseCorrect	NA	head	4.72	11.6	25	290
349.964	0	1	DenseCorrect	NA	caught	3.24	10.03	23	230.69
356.104	0	1	noise	NA	null	-1	-1	-1	-1
362.243	0	1	DenseCorrect	NA	moon	4.86	10.33	21	216.93
368.383	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
374.522	0	1	SparseIncorrect	NA	wax	4.83	8.59	4	34.36
