onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
18.419	0	1	DenseIncorrect	NA	rod	4.35	9.88	21	207.48
24.559	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
30.698	0	1	noise	NA	null	-1	-1	-1	-1
36.838	0	1	noise	NA	null	-1	-1	-1	-1
42.978	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
49.117	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
55.257	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
61.396	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
67.536	0	1	noise	NA	null	-1	-1	-1	-1
73.675	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
85.955	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
92.094	0	1	SparseIncorrect	NA	twang	2.68	5.29	1	5.29
98.234	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
110.514	0	1	DenseIncorrect	NA	main	2.33	11.21	31	347.51
116.653	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
122.793	0	1	noise	NA	null	-1	-1	-1	-1
128.933	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
135.072	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
147.351	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
165.77	0	1	DenseIncorrect	NA	shell	4.74	10.52	21	220.92
178.049	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
184.189	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
190.329	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
196.469	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
202.608	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
208.748	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
214.888	0	1	noise	NA	null	-1	-1	-1	-1
221.027	0	1	SparseIncorrect	NA	shears	4.47	5.57	1	5.57
227.167	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
233.307	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
245.585	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
251.725	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
257.865	0	1	noise	NA	null	-1	-1	-1	-1
264.005	0	1	noise	NA	null	-1	-1	-1	-1
276.284	0	1	noise	NA	null	-1	-1	-1	-1
282.424	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
288.563	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
294.703	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
300.843	0	1	noise	NA	null	-1	-1	-1	-1
306.983	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
319.262	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
325.402	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
331.54	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
337.68	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
343.82	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
356.099	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
362.239	0	1	noise	NA	null	-1	-1	-1	-1
368.379	0	1	DenseCorrect	NA	bell	4.96	10.12	27	273.24
374.518	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
