onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	SparseIncorrect	NA	learned	2.18	10.25	4	41
30.699	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
36.839	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
42.978	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
55.258	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
67.537	0	1	noise	NA	null	-1	-1	-1	-1
73.677	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
79.817	0	1	SparseIncorrect	NA	fraud	4.64	8.94	4	35.76
85.956	0	1	SparseIncorrect	NA	theft	2.67	8.49	4	33.96
92.095	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
98.235	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
104.375	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
110.515	0	1	DenseIncorrect	NA	ray	4.97	10.05	38	381.9
116.654	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
122.794	0	1	SparseIncorrect	NA	proof	2.44	10.27	4	41.08
128.934	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
135.074	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
141.213	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
147.353	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
153.493	0	1	noise	NA	null	-1	-1	-1	-1
159.633	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
165.772	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
171.911	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
184.19	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
190.33	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
196.47	0	1	DenseIncorrect	NA	lay	3.72	9.62	35	336.7
202.61	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
208.749	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
214.889	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
233.308	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
239.448	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
245.588	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
251.728	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
257.867	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
264.006	0	1	noise	NA	null	-1	-1	-1	-1
270.146	0	1	SparseIncorrect	NA	squaw	3.88	5.87	2	11.74
276.286	0	1	noise	NA	null	-1	-1	-1	-1
300.845	0	1	noise	NA	null	-1	-1	-1	-1
306.984	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
313.124	0	1	noise	NA	null	-1	-1	-1	-1
319.264	0	1	noise	NA	null	-1	-1	-1	-1
325.403	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
331.543	0	1	noise	NA	null	-1	-1	-1	-1
337.683	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
343.823	0	1	noise	NA	null	-1	-1	-1	-1
349.962	0	1	SparseIncorrect	NA	craft	3.33	8.84	4	35.36
356.101	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
362.241	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
368.381	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
374.52	0	1	noise	NA	null	-1	-1	-1	-1
