onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseIncorrect	NA	fade	2.43	8.16	22	179.52
18.418	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
24.556	0	1	noise	NA	null	-1	-1	-1	-1
30.695	0	1	DenseIncorrect	NA	fern	4.97	6.34	21	133.14
42.974	0	1	SparseIncorrect	NA	world	4.15	12.6	5	63
55.252	0	1	SparseCorrect	NA	sperm	4.7	8.44	4	33.76
61.391	0	1	SparseCorrect	NA	was	4.79	14.56	1	14.56
67.53	0	1	noise	NA	null	-1	-1	-1	-1
79.809	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
92.087	0	1	SparseIncorrect	NA	fresh	1.83	9.65	4	38.6
98.226	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
110.505	0	1	noise	NA	null	-1	-1	-1	-1
116.643	0	1	SparseIncorrect	NA	kept	2.48	10.56	3	31.68
122.782	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
128.921	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
141.2	0	1	DenseCorrect	NA	top	3.82	11.67	21	245.07
147.339	0	1	noise	NA	null	-1	-1	-1	-1
153.478	0	1	SparseCorrect	NA	staff	4.17	10.62	5	53.1
159.617	0	1	SparseCorrect	NA	rinse	3.6	7.44	5	37.2
165.757	0	1	noise	NA	null	-1	-1	-1	-1
171.896	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
178.035	0	1	SparseCorrect	NA	brook	4.32	7.93	6	47.58
184.174	0	1	DenseIncorrect	NA	dam	4.86	8.12	22	178.64
196.453	0	1	SparseCorrect	NA	judge	3.57	10.25	6	61.5
202.591	0	1	noise	NA	null	-1	-1	-1	-1
214.869	0	1	SparseCorrect	NA	month	4.04	11.24	2	22.48
221.008	0	1	SparseCorrect	NA	mule	4.89	7.31	6	43.86
227.147	0	1	SparseCorrect	NA	dance	3.79	10.17	6	61.02
233.287	0	1	DenseIncorrect	NA	kit	4.43	10.12	35	354.2
239.426	0	1	SparseIncorrect	NA	sparse	2.08	7.18	3	21.54
245.565	0	1	noise	NA	null	-1	-1	-1	-1
251.704	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
257.843	0	1	SparseIncorrect	NA	spank	3.62	7.29	4	29.16
263.983	0	1	DenseIncorrect	NA	pace	3.03	8.88	30	266.4
270.122	0	1	noise	NA	null	-1	-1	-1	-1
282.4	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
288.539	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
294.678	0	1	SparseCorrect	NA	smith	4.92	10.73	3	32.19
300.817	0	1	DenseIncorrect	NA	lay	3.72	9.62	35	336.7
306.956	0	1	noise	NA	null	-1	-1	-1	-1
313.095	0	1	SparseCorrect	NA	launch	3.34	9.47	5	47.35
319.234	0	1	SparseCorrect	NA	speech	3.14	10.5	3	31.5
325.374	0	1	SparseCorrect	NA	squad	3.41	8.48	5	42.4
331.513	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
337.652	0	1	SparseCorrect	NA	snail	4.81	9.23	5	46.15
349.93	0	1	noise	NA	null	-1	-1	-1	-1
356.07	0	1	DenseIncorrect	NA	gear	4.25	9.64	21	202.44
362.209	0	1	SparseIncorrect	NA	farm	4.48	9.29	6	55.74
368.348	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
374.487	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
