onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
18.419	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
24.559	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
36.838	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
55.257	0	1	SparseIncorrect	NA	mesh	4.27	7.58	6	45.48
61.397	0	1	SparseIncorrect	NA	truth	1.57	10.87	5	54.35
73.675	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
79.815	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
85.955	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
92.094	0	1	DenseIncorrect	NA	moat	4.65	7.73	31	239.63
98.234	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
104.374	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
110.514	0	1	noise	NA	null	-1	-1	-1	-1
116.653	0	1	DenseCorrect	NA	coke	4.82	8.36	29	242.44
122.793	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
128.933	0	1	DenseCorrect	NA	sake	2.62	9.35	28	261.8
141.212	0	1	SparseCorrect	NA	blimp	4.69	5.76	1	5.76
147.352	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
153.492	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
159.63	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
165.77	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
171.91	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
178.049	0	1	noise	NA	null	-1	-1	-1	-1
184.189	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
190.329	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
196.469	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
208.748	0	1	DenseCorrect	NA	coal	4.65	8.48	35	296.8
214.888	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
227.167	0	1	DenseIncorrect	NA	war	3.48	11.6	29	336.4
233.307	0	1	noise	NA	null	-1	-1	-1	-1
239.447	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
245.585	0	1	noise	NA	null	-1	-1	-1	-1
257.865	0	1	SparseCorrect	NA	plague	3.21	8.46	5	42.3
264.004	0	1	noise	NA	null	-1	-1	-1	-1
270.144	0	1	noise	NA	null	-1	-1	-1	-1
276.284	0	1	DenseIncorrect	NA	done	1.96	12.07	30	362.1
282.424	0	1	DenseIncorrect	NA	code	3	11.91	28	333.48
294.703	0	1	noise	NA	null	-1	-1	-1	-1
300.843	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
306.983	0	1	noise	NA	null	-1	-1	-1	-1
313.122	0	1	noise	NA	null	-1	-1	-1	-1
319.262	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
331.541	0	1	DenseIncorrect	NA	hug	4.1	8.24	21	173.04
337.681	0	1	DenseIncorrect	NA	mass	3.24	10.43	26	271.18
343.82	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
349.96	0	1	SparseIncorrect	NA	gift	4.45	9.37	5	46.85
356.099	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
362.239	0	1	noise	NA	null	-1	-1	-1	-1
368.379	0	1	SparseCorrect	NA	tops	3.59	8.28	5	41.4
374.518	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
