onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.418	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
30.696	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
36.836	0	1	DenseIncorrect	NA	buck	4.67	8.82	29	255.78
42.976	0	1	noise	NA	null	-1	-1	-1	-1
49.115	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
55.255	0	1	DenseCorrect	NA	soap	4.86	8.99	21	188.79
61.394	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
67.534	0	1	DenseIncorrect	NA	hear	3.56	11.41	30	342.3
73.674	0	1	noise	NA	null	-1	-1	-1	-1
79.813	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
85.953	0	1	noise	NA	null	-1	-1	-1	-1
92.092	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
98.232	0	1	SparseCorrect	NA	mesh	4.27	7.58	6	45.48
104.372	0	1	DenseIncorrect	NA	nail	4.17	8.43	26	219.18
110.511	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
116.65	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
122.789	0	1	noise	NA	null	-1	-1	-1	-1
128.929	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
135.068	0	1	noise	NA	null	-1	-1	-1	-1
141.208	0	1	SparseIncorrect	NA	tops	3.59	8.28	5	41.4
147.348	0	1	SparseIncorrect	NA	truth	1.57	10.87	5	54.35
153.487	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
165.766	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
171.906	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
178.046	0	1	SparseCorrect	NA	gift	4.45	9.37	5	46.85
184.185	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
190.325	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
202.604	0	1	noise	NA	null	-1	-1	-1	-1
208.742	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
214.882	0	1	SparseIncorrect	NA	clown	4.83	7.92	5	39.6
221.022	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
233.301	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
239.44	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
245.58	0	1	noise	NA	null	-1	-1	-1	-1
251.72	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
270.138	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
276.278	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
282.417	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
288.557	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
300.835	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
306.975	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
313.114	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
319.254	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
331.533	0	1	DenseIncorrect	NA	hip	4.17	8.83	28	247.24
337.673	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
343.812	0	1	noise	NA	null	-1	-1	-1	-1
356.091	0	1	noise	NA	null	-1	-1	-1	-1
362.231	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
368.371	0	1	noise	NA	null	-1	-1	-1	-1
374.51	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
