onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
30.698	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
36.838	0	1	DenseIncorrect	NA	sake	2.62	9.35	28	261.8
42.977	0	1	DenseIncorrect	NA	tic	3.64	6.67	30	200.1
49.117	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
55.257	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
61.397	0	1	DenseCorrect	NA	moat	4.65	7.73	31	239.63
73.676	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
85.956	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
92.096	0	1	noise	NA	null	-1	-1	-1	-1
98.236	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
104.374	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
110.514	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
116.654	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
122.794	0	1	noise	NA	null	-1	-1	-1	-1
135.073	0	1	SparseIncorrect	NA	clutch	3.56	7.91	4	31.64
141.213	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
147.353	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
153.493	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
159.633	0	1	noise	NA	null	-1	-1	-1	-1
165.772	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
178.052	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
184.192	0	1	noise	NA	null	-1	-1	-1	-1
190.332	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
196.471	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
202.61	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
208.75	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
214.89	0	1	noise	NA	null	-1	-1	-1	-1
224.1	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
230.239	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
236.379	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
242.519	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
248.659	0	1	noise	NA	null	-1	-1	-1	-1
254.799	0	1	noise	NA	null	-1	-1	-1	-1
279.358	0	1	SparseCorrect	NA	prove	4.89	10.36	5	51.8
285.497	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
291.636	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
297.776	0	1	DenseIncorrect	NA	war	3.48	11.6	29	336.4
303.916	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
310.056	0	1	DenseIncorrect	NA	hat	4.86	9.37	34	318.58
316.196	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
328.475	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
334.615	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
346.895	0	1	noise	NA	null	-1	-1	-1	-1
353.035	0	1	SparseCorrect	NA	thread	4.69	10.95	6	65.7
359.174	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
371.454	0	1	noise	NA	null	-1	-1	-1	-1
380.663	0	1	noise	NA	null	-1	-1	-1	-1
386.802	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
392.942	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
399.082	0	1	DenseIncorrect	NA	hug	4.1	8.24	21	173.04
