onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
30.699	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
36.838	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
42.978	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
49.118	0	1	DenseIncorrect	NA	chick	4.93	8.06	23	185.38
67.536	0	1	noise	NA	null	-1	-1	-1	-1
73.676	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
79.816	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
85.956	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
92.096	0	1	DenseIncorrect	NA	bell	4.96	10.12	27	273.24
98.235	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
104.375	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
110.515	0	1	DenseIncorrect	NA	grate	4.79	6.6	21	138.6
116.655	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
122.795	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
128.934	0	1	DenseIncorrect	NA	rod	4.35	9.88	21	207.48
135.074	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
141.213	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
147.353	0	1	SparseCorrect	NA	learned	2.18	10.25	4	41
153.493	0	1	noise	NA	null	-1	-1	-1	-1
178.052	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
184.192	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
190.332	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
196.471	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
202.611	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
208.751	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
214.891	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
221.031	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
233.309	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
239.449	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
245.589	0	1	DenseCorrect	NA	dull	2.33	8.44	23	194.12
251.729	0	1	noise	NA	null	-1	-1	-1	-1
257.868	0	1	noise	NA	null	-1	-1	-1	-1
276.288	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
282.428	0	1	noise	NA	null	-1	-1	-1	-1
288.567	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
294.707	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
300.847	0	1	DenseIncorrect	NA	main	2.33	11.21	31	347.51
306.987	0	1	noise	NA	null	-1	-1	-1	-1
313.127	0	1	DenseIncorrect	NA	rye	4.68	7.14	37	264.18
319.266	0	1	noise	NA	null	-1	-1	-1	-1
328.475	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
346.895	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
353.034	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
359.174	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
365.314	0	1	noise	NA	null	-1	-1	-1	-1
371.454	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
377.594	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
383.733	0	1	noise	NA	null	-1	-1	-1	-1
389.873	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
396.013	0	1	noise	NA	null	-1	-1	-1	-1
