onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.418	0	1	DenseCorrect	NA	tyke	3.88	4.71	25	117.75
24.558	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
30.697	0	1	noise	NA	null	-1	-1	-1	-1
36.837	0	1	noise	NA	null	-1	-1	-1	-1
42.976	0	1	DenseIncorrect	NA	main	2.33	11.21	31	347.51
49.116	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
55.254	0	1	DenseIncorrect	NA	grate	4.79	6.6	21	138.6
61.394	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
67.534	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
73.673	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
79.813	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
85.952	0	1	SparseIncorrect	NA	twang	2.68	5.29	1	5.29
98.231	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
104.371	0	1	noise	NA	null	-1	-1	-1	-1
110.51	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
116.65	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
122.789	0	1	noise	NA	null	-1	-1	-1	-1
128.929	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
135.069	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
141.207	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
147.347	0	1	noise	NA	null	-1	-1	-1	-1
153.486	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
159.626	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
171.905	0	1	DenseIncorrect	NA	rod	4.35	9.88	21	207.48
178.044	0	1	DenseIncorrect	NA	bell	4.96	10.12	27	273.24
184.184	0	1	SparseCorrect	NA	dorm	4.29	7.41	5	37.05
190.323	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
196.463	0	1	noise	NA	null	-1	-1	-1	-1
202.602	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
208.742	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
221.021	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
227.161	0	1	noise	NA	null	-1	-1	-1	-1
233.299	0	1	noise	NA	null	-1	-1	-1	-1
245.578	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
251.718	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
257.857	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
263.997	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
270.136	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
282.416	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
294.695	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
300.834	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
306.974	0	1	noise	NA	null	-1	-1	-1	-1
313.113	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
319.252	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
325.391	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
337.67	0	1	noise	NA	null	-1	-1	-1	-1
343.81	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
349.949	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
368.368	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
374.508	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
