onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
18.418	0	1	noise	NA	null	-1	-1	-1	-1
24.558	0	1	noise	NA	null	-1	-1	-1	-1
30.698	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
36.838	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
42.978	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
49.118	0	1	DenseCorrect	NA	top	3.82	11.67	21	245.07
55.258	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
61.397	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
67.537	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
73.677	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
79.817	0	1	noise	NA	null	-1	-1	-1	-1
92.097	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
104.376	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
110.516	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
116.656	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
122.795	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
135.075	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
141.215	0	1	noise	NA	null	-1	-1	-1	-1
147.355	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
153.495	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
159.635	0	1	noise	NA	null	-1	-1	-1	-1
165.775	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
171.915	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
178.054	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
184.194	0	1	noise	NA	null	-1	-1	-1	-1
202.613	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
221.033	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
227.173	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
239.452	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
245.592	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
251.732	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
257.872	0	1	noise	NA	null	-1	-1	-1	-1
264.012	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
270.152	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
276.292	0	1	noise	NA	null	-1	-1	-1	-1
282.432	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
288.57	0	1	SparseCorrect	NA	hulk	3.21	8.41	5	42.05
294.71	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
300.85	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
306.99	0	1	SparseIncorrect	NA	shears	4.47	5.57	1	5.57
313.13	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
331.55	0	1	noise	NA	null	-1	-1	-1	-1
337.69	0	1	SparseCorrect	NA	dorm	4.29	7.41	5	37.05
343.829	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
349.969	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
356.109	0	1	DenseIncorrect	NA	lay	3.72	9.62	35	336.7
362.249	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
368.389	0	1	noise	NA	null	-1	-1	-1	-1
374.528	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
