onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
24.559	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
30.698	0	1	DenseIncorrect	NA	wire	4.64	9.72	22	213.84
36.838	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
42.978	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
49.117	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
55.257	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
61.397	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
67.536	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
73.675	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
79.815	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
85.954	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
92.094	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
98.234	0	1	noise	NA	null	-1	-1	-1	-1
104.373	0	1	noise	NA	null	-1	-1	-1	-1
110.513	0	1	SparseIncorrect	NA	gasp	4	7.89	6	47.34
116.653	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
122.792	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
128.932	0	1	noise	NA	null	-1	-1	-1	-1
135.072	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
141.211	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
147.351	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
153.491	0	1	noise	NA	null	-1	-1	-1	-1
159.63	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
165.769	0	1	DenseIncorrect	NA	made	2.4	12.51	24	300.24
171.909	0	1	noise	NA	null	-1	-1	-1	-1
178.048	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
184.188	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
202.607	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
214.886	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
221.026	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
233.305	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
239.445	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
245.585	0	1	noise	NA	null	-1	-1	-1	-1
251.723	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
270.143	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
276.282	0	1	noise	NA	null	-1	-1	-1	-1
282.422	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
288.562	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
294.701	0	1	DenseIncorrect	NA	hum	4.23	7.96	25	199
300.841	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
306.981	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
313.12	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
319.26	0	1	noise	NA	null	-1	-1	-1	-1
325.4	0	1	noise	NA	null	-1	-1	-1	-1
331.539	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
337.679	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
343.818	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
349.957	0	1	noise	NA	null	-1	-1	-1	-1
362.237	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
368.376	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
