onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
30.698	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
42.978	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
49.118	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
55.258	0	1	noise	NA	null	-1	-1	-1	-1
61.397	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
67.537	0	1	DenseCorrect	NA	moat	4.65	7.73	31	239.63
73.677	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
79.817	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
85.957	0	1	noise	NA	null	-1	-1	-1	-1
92.097	0	1	noise	NA	null	-1	-1	-1	-1
98.237	0	1	DenseIncorrect	NA	hug	4.1	8.24	21	173.04
104.376	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
110.516	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
116.655	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
128.935	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
135.075	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
147.354	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
153.494	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
159.634	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
165.774	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
171.914	0	1	noise	NA	null	-1	-1	-1	-1
184.193	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
190.333	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
202.613	0	1	DenseCorrect	NA	coke	4.82	8.36	29	242.44
208.752	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
214.892	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
221.032	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
227.171	0	1	noise	NA	null	-1	-1	-1	-1
233.311	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
239.451	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
245.591	0	1	noise	NA	null	-1	-1	-1	-1
251.731	0	1	DenseCorrect	NA	sake	2.62	9.35	28	261.8
257.871	0	1	DenseCorrect	NA	war	3.48	11.6	29	336.4
264.01	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
270.15	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
276.29	0	1	noise	NA	null	-1	-1	-1	-1
282.43	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
294.709	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
300.849	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
313.128	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
319.268	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
337.688	0	1	noise	NA	null	-1	-1	-1	-1
343.828	0	1	DenseIncorrect	NA	code	3	11.91	28	333.48
349.967	0	1	SparseCorrect	NA	dorm	4.29	7.41	5	37.05
356.107	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
362.247	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
368.387	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
374.527	0	1	DenseCorrect	NA	coal	4.65	8.48	35	296.8
380.667	0	1	noise	NA	null	-1	-1	-1	-1
386.805	0	1	noise	NA	null	-1	-1	-1	-1
