onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseIncorrect	NA	hip	4.17	8.83	28	247.24
18.418	0	1	DenseIncorrect	NA	fire	4.66	11.05	22	243.1
24.558	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
30.697	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
36.837	0	1	noise	NA	null	-1	-1	-1	-1
42.976	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
49.116	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
55.255	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
61.395	0	1	DenseIncorrect	NA	buck	4.67	8.82	29	255.78
73.674	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
79.813	0	1	noise	NA	null	-1	-1	-1	-1
85.953	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
92.091	0	1	SparseIncorrect	NA	pint	4.29	7.29	6	43.74
98.231	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
104.37	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
110.51	0	1	noise	NA	null	-1	-1	-1	-1
116.649	0	1	SparseIncorrect	NA	thread	4.69	10.95	6	65.7
122.788	0	1	noise	NA	null	-1	-1	-1	-1
128.928	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
135.067	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
147.346	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
153.486	0	1	noise	NA	null	-1	-1	-1	-1
159.625	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
165.765	0	1	noise	NA	null	-1	-1	-1	-1
171.904	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
184.182	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
190.322	0	1	SparseIncorrect	NA	clutch	3.56	7.91	4	31.64
208.74	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
221.019	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
227.159	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
233.298	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
239.438	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
245.577	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
251.716	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
263.995	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
270.134	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
276.273	0	1	noise	NA	null	-1	-1	-1	-1
288.552	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
294.692	0	1	noise	NA	null	-1	-1	-1	-1
300.831	0	1	SparseIncorrect	NA	prove	4.89	10.36	5	51.8
313.11	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
319.25	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
325.389	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
331.529	0	1	noise	NA	null	-1	-1	-1	-1
337.668	0	1	noise	NA	null	-1	-1	-1	-1
343.808	0	1	DenseIncorrect	NA	nail	4.17	8.43	26	219.18
356.086	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
362.225	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
368.365	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
374.504	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
