onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	noise	NA	null	-1	-1	-1	-1
18.418	0	1	DenseCorrect	NA	soap	4.86	8.99	21	188.79
30.696	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
36.836	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
42.975	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
49.114	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
55.254	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
61.393	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
67.533	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
73.672	0	1	noise	NA	null	-1	-1	-1	-1
85.951	0	1	noise	NA	null	-1	-1	-1	-1
92.09	0	1	noise	NA	null	-1	-1	-1	-1
98.23	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
104.369	0	1	noise	NA	null	-1	-1	-1	-1
110.509	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
116.648	0	1	noise	NA	null	-1	-1	-1	-1
122.786	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
128.926	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
135.065	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
141.205	0	1	noise	NA	null	-1	-1	-1	-1
147.344	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
153.483	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
159.623	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
178.041	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
184.18	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
190.32	0	1	noise	NA	null	-1	-1	-1	-1
196.459	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
202.599	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
208.737	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
214.876	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
221.016	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
233.295	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
239.434	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
245.574	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
251.713	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
257.852	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
263.992	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
276.271	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
288.549	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
294.689	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
300.828	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
306.967	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
313.106	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
319.245	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
325.385	0	1	noise	NA	null	-1	-1	-1	-1
331.524	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
343.803	0	1	DenseCorrect	NA	hole	4.79	10.16	31	314.96
362.221	0	1	noise	NA	null	-1	-1	-1	-1
368.361	0	1	SparseIncorrect	NA	shift	2.58	9.65	6	57.9
374.5	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
