onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
30.699	0	1	noise	NA	null	-1	-1	-1	-1
36.838	0	1	SparseIncorrect	NA	realm	2.74	8.89	2	17.78
42.977	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
49.117	0	1	DenseIncorrect	NA	toll	3.4	8.93	33	294.69
55.256	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
67.536	0	1	noise	NA	null	-1	-1	-1	-1
73.676	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
79.815	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
85.955	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
92.095	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
98.234	0	1	DenseIncorrect	NA	nine	4.46	9.6	21	201.6
104.374	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
110.514	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
116.654	0	1	noise	NA	null	-1	-1	-1	-1
122.793	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
128.933	0	1	noise	NA	null	-1	-1	-1	-1
135.072	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
141.211	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
147.351	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
153.491	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
159.631	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
165.77	0	1	noise	NA	null	-1	-1	-1	-1
171.91	0	1	noise	NA	null	-1	-1	-1	-1
178.05	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
184.19	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
190.329	0	1	noise	NA	null	-1	-1	-1	-1
202.609	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
208.748	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
221.028	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
227.167	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
233.306	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
245.586	0	1	noise	NA	null	-1	-1	-1	-1
257.865	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
264.005	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
270.145	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
276.284	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
282.424	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
288.564	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
294.703	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
306.983	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
319.261	0	1	noise	NA	null	-1	-1	-1	-1
325.401	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
331.541	0	1	DenseIncorrect	NA	made	2.4	12.51	24	300.24
337.68	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
343.82	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
356.1	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
362.239	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
368.379	0	1	noise	NA	null	-1	-1	-1	-1
377.589	0	1	DenseIncorrect	NA	loan	3.66	9.16	33	302.28
