onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
18.42	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
30.699	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
36.839	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
42.978	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
49.118	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
55.258	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
61.398	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
67.537	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
73.677	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
79.817	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
85.957	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
92.097	0	1	noise	NA	null	-1	-1	-1	-1
98.237	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
104.376	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
110.516	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
116.656	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
128.935	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
135.075	0	1	noise	NA	null	-1	-1	-1	-1
141.214	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
147.354	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
159.634	0	1	noise	NA	null	-1	-1	-1	-1
165.774	0	1	noise	NA	null	-1	-1	-1	-1
171.913	0	1	SparseCorrect	NA	thread	4.69	10.95	6	65.7
178.053	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
184.193	0	1	noise	NA	null	-1	-1	-1	-1
190.333	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
196.473	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
202.613	0	1	SparseCorrect	NA	prove	4.89	10.36	5	51.8
208.752	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
221.031	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
227.171	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
233.311	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
239.451	0	1	DenseCorrect	NA	soap	4.86	8.99	21	188.79
245.59	0	1	noise	NA	null	-1	-1	-1	-1
251.73	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
257.87	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
264.01	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
276.289	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
282.429	0	1	noise	NA	null	-1	-1	-1	-1
288.569	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
294.709	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
300.849	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
313.127	0	1	noise	NA	null	-1	-1	-1	-1
319.267	0	1	noise	NA	null	-1	-1	-1	-1
325.407	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
343.827	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
362.246	0	1	noise	NA	null	-1	-1	-1	-1
368.386	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
374.526	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
