onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseIncorrect	NA	pearl	2.96	9.28	21	194.88
18.419	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
24.559	0	1	noise	NA	null	-1	-1	-1	-1
30.699	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
36.839	0	1	SparseIncorrect	NA	tops	3.59	8.28	5	41.4
42.978	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
61.398	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
67.537	0	1	DenseIncorrect	NA	sing	3.89	9.3	22	204.6
73.676	0	1	DenseIncorrect	NA	hat	4.86	9.37	34	318.58
79.816	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
92.096	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
104.375	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
110.515	0	1	noise	NA	null	-1	-1	-1	-1
116.655	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
122.794	0	1	noise	NA	null	-1	-1	-1	-1
135.074	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
141.214	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
147.353	0	1	noise	NA	null	-1	-1	-1	-1
153.493	0	1	DenseIncorrect	NA	war	3.48	11.6	29	336.4
159.633	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
165.772	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
171.911	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
178.051	0	1	SparseIncorrect	NA	gift	4.45	9.37	5	46.85
184.191	0	1	noise	NA	null	-1	-1	-1	-1
196.471	0	1	DenseIncorrect	NA	moat	4.65	7.73	31	239.63
202.61	0	1	DenseIncorrect	NA	scene	3.84	10.37	29	300.73
208.75	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
214.89	0	1	noise	NA	null	-1	-1	-1	-1
224.099	0	1	DenseCorrect	NA	coke	4.82	8.36	29	242.44
230.239	0	1	DenseIncorrect	NA	hug	4.1	8.24	21	173.04
236.379	0	1	noise	NA	null	-1	-1	-1	-1
242.519	0	1	noise	NA	null	-1	-1	-1	-1
248.659	0	1	DenseIncorrect	NA	sake	2.62	9.35	28	261.8
254.797	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
260.937	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
267.077	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
273.217	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
279.356	0	1	SparseIncorrect	NA	truth	1.57	10.87	5	54.35
285.496	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
303.915	0	1	SparseIncorrect	NA	mesh	4.27	7.58	6	45.48
310.055	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
316.195	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
322.335	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
328.474	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
346.893	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
353.032	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
359.172	0	1	noise	NA	null	-1	-1	-1	-1
365.312	0	1	SparseIncorrect	NA	cramp	3.96	5.95	6	35.7
371.452	0	1	noise	NA	null	-1	-1	-1	-1
377.591	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
