onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
73.695	0	1	SparseCorrect	NA	prove	4.89	10.36	5	51.8
79.835	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
92.112	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
98.252	0	1	SparseCorrect	NA	thread	4.69	10.95	6	65.7
110.53	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
116.669	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
122.809	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
128.948	0	1	DenseCorrect	NA	lay	3.72	9.62	35	336.7
135.087	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
141.226	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
147.366	0	1	noise	NA	null	-1	-1	-1	-1
153.505	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
159.644	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
171.923	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
178.062	0	1	DenseIncorrect	NA	fade	2.43	8.16	22	179.52
184.2	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
190.339	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
196.479	0	1	noise	NA	null	-1	-1	-1	-1
202.618	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
208.757	0	1	noise	NA	null	-1	-1	-1	-1
214.896	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
227.175	0	1	noise	NA	null	-1	-1	-1	-1
233.314	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
239.453	0	1	noise	NA	null	-1	-1	-1	-1
245.593	0	1	noise	NA	null	-1	-1	-1	-1
251.732	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
257.871	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
264.01	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
270.15	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
276.288	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
282.427	0	1	noise	NA	null	-1	-1	-1	-1
288.566	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
294.706	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
300.845	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
306.984	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
319.263	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
325.402	0	1	noise	NA	null	-1	-1	-1	-1
331.541	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
337.681	0	1	DenseIncorrect	NA	rid	1.96	9.91	29	287.39
343.82	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
349.959	0	1	noise	NA	null	-1	-1	-1	-1
356.098	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
368.376	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
386.794	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
392.933	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
399.072	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
405.211	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
411.351	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
417.49	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
435.908	0	1	noise	NA	null	-1	-1	-1	-1
