onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
18.418	0	1	noise	NA	null	-1	-1	-1	-1
24.557	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
30.696	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
36.836	0	1	noise	NA	null	-1	-1	-1	-1
55.255	0	1	SparseIncorrect	NA	royal	2.71	9.78	3	29.34
61.394	0	1	noise	NA	null	-1	-1	-1	-1
67.534	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
73.674	0	1	noise	NA	null	-1	-1	-1	-1
79.813	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
85.953	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
92.092	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
104.371	0	1	noise	NA	null	-1	-1	-1	-1
110.511	0	1	noise	NA	null	-1	-1	-1	-1
116.65	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
122.789	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
128.929	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
135.068	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
141.208	0	1	noise	NA	null	-1	-1	-1	-1
147.348	0	1	noise	NA	null	-1	-1	-1	-1
153.487	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
159.627	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
165.766	0	1	noise	NA	null	-1	-1	-1	-1
171.906	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
178.046	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
190.325	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
196.464	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
202.603	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
208.742	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
221.022	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
227.161	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
233.301	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
239.44	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
245.58	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
251.72	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
257.859	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
263.999	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
270.138	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
282.417	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
288.557	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
294.696	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
300.835	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
319.254	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
331.533	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
337.673	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
343.812	0	1	noise	NA	null	-1	-1	-1	-1
349.952	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
362.231	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
368.371	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
374.51	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
