onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
18.418	0	1	SparseIncorrect	NA	step	3.7	10.69	6	64.14
24.557	0	1	DenseIncorrect	NA	tic	3.64	6.67	30	200.1
30.696	0	1	DenseIncorrect	NA	boat	4.93	9.67	32	309.44
36.836	0	1	noise	NA	null	-1	-1	-1	-1
42.975	0	1	DenseIncorrect	NA	code	3	11.91	28	333.48
61.392	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
67.531	0	1	SparseIncorrect	NA	child	4.7	11.08	4	44.32
79.81	0	1	DenseCorrect	NA	coke	4.82	8.36	29	242.44
85.949	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
92.089	0	1	SparseIncorrect	NA	truth	1.57	10.87	5	54.35
98.228	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
104.367	0	1	DenseCorrect	NA	coal	4.65	8.48	35	296.8
110.507	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
116.646	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
122.785	0	1	noise	NA	null	-1	-1	-1	-1
128.925	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
135.063	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
141.202	0	1	noise	NA	null	-1	-1	-1	-1
147.342	0	1	DenseIncorrect	NA	sake	2.62	9.35	28	261.8
153.481	0	1	SparseIncorrect	NA	mesh	4.27	7.58	6	45.48
159.62	0	1	noise	NA	null	-1	-1	-1	-1
165.76	0	1	DenseIncorrect	NA	war	3.48	11.6	29	336.4
178.039	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
184.178	0	1	SparseIncorrect	NA	stink	3.29	7.34	6	44.04
190.317	0	1	DenseIncorrect	NA	done	1.96	12.07	30	362.1
196.457	0	1	SparseIncorrect	NA	clown	4.83	7.92	5	39.6
202.596	0	1	noise	NA	null	-1	-1	-1	-1
208.735	0	1	noise	NA	null	-1	-1	-1	-1
214.875	0	1	noise	NA	null	-1	-1	-1	-1
221.013	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
227.152	0	1	SparseIncorrect	NA	tops	3.59	8.28	5	41.4
233.292	0	1	noise	NA	null	-1	-1	-1	-1
239.431	0	1	DenseIncorrect	NA	moat	4.65	7.73	31	239.63
245.57	0	1	DenseIncorrect	NA	scene	3.84	10.37	29	300.73
263.988	0	1	SparseIncorrect	NA	spoil	2.43	7.48	6	44.88
270.128	0	1	SparseIncorrect	NA	stunt	3	7.43	2	14.86
276.267	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
282.406	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
288.546	0	1	DenseIncorrect	NA	hat	4.86	9.37	34	318.58
300.824	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
306.964	0	1	DenseIncorrect	NA	toe	4.86	8.42	31	261.02
313.102	0	1	SparseIncorrect	NA	flaunt	2	5.75	1	5.75
319.241	0	1	DenseIncorrect	NA	mass	3.24	10.43	26	271.18
337.659	0	1	DenseIncorrect	NA	hug	4.1	8.24	21	173.04
343.799	0	1	noise	NA	null	-1	-1	-1	-1
349.938	0	1	SparseIncorrect	NA	swung	3.1	7.15	5	35.75
362.217	0	1	DenseIncorrect	NA	sing	3.89	9.3	22	204.6
368.356	0	1	SparseIncorrect	NA	gift	4.45	9.37	5	46.85
374.496	0	1	noise	NA	null	-1	-1	-1	-1
