onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseIncorrect	NA	stench	3.62	6.89	1	6.89
18.418	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
30.697	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
36.836	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
49.115	0	1	noise	NA	null	-1	-1	-1	-1
55.254	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
61.394	0	1	noise	NA	null	-1	-1	-1	-1
67.533	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
73.672	0	1	noise	NA	null	-1	-1	-1	-1
79.811	0	1	noise	NA	null	-1	-1	-1	-1
92.09	0	1	DenseIncorrect	NA	shear	3.17	6.81	26	177.06
98.229	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
116.647	0	1	noise	NA	null	-1	-1	-1	-1
122.787	0	1	DenseIncorrect	NA	rub	3.93	8.35	23	192.05
128.926	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
135.066	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
147.344	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
153.484	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
159.623	0	1	noise	NA	null	-1	-1	-1	-1
165.763	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
171.901	0	1	DenseCorrect	NA	sin	1.66	9.77	31	302.87
178.04	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
184.18	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
190.319	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
196.459	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
202.598	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
214.877	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
227.156	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
239.434	0	1	noise	NA	null	-1	-1	-1	-1
245.574	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
251.713	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
257.853	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
263.991	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
270.131	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
276.27	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
282.409	0	1	noise	NA	null	-1	-1	-1	-1
288.549	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
294.688	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
300.828	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
306.967	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
313.106	0	1	DenseIncorrect	NA	hum	4.23	7.96	25	199
319.246	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
325.385	0	1	noise	NA	null	-1	-1	-1	-1
331.525	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
337.664	0	1	SparseIncorrect	NA	realm	2.74	8.89	2	17.78
343.803	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
349.942	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
362.221	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
368.36	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
374.499	0	1	noise	NA	null	-1	-1	-1	-1
