onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
18.419	0	1	noise	NA	null	-1	-1	-1	-1
24.559	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
30.699	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
42.978	0	1	DenseCorrect	NA	lay	3.72	9.62	35	336.7
49.118	0	1	noise	NA	null	-1	-1	-1	-1
55.258	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
61.397	0	1	noise	NA	null	-1	-1	-1	-1
67.537	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
79.815	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
85.955	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
92.095	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
98.235	0	1	noise	NA	null	-1	-1	-1	-1
104.374	0	1	noise	NA	null	-1	-1	-1	-1
116.654	0	1	DenseCorrect	NA	fern	4.97	6.34	21	133.14
122.793	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
128.933	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
141.213	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
147.352	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
153.492	0	1	noise	NA	null	-1	-1	-1	-1
165.772	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
171.91	0	1	noise	NA	null	-1	-1	-1	-1
178.05	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
184.19	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
190.329	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
196.469	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
202.609	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
208.749	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
214.888	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
221.028	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
227.168	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
233.307	0	1	noise	NA	null	-1	-1	-1	-1
245.587	0	1	noise	NA	null	-1	-1	-1	-1
257.866	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
264.006	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
270.145	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
276.284	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
282.424	0	1	SparseIncorrect	NA	learned	2.18	10.25	4	41
288.564	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
294.704	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
306.983	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
313.123	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
319.262	0	1	noise	NA	null	-1	-1	-1	-1
325.402	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
337.682	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
343.821	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
349.961	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
362.239	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
368.379	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
374.519	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
