onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	spank	3.62	7.29	4	29.16
18.418	0	1	SparseCorrect	NA	dance	3.79	10.17	6	61.02
24.558	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
30.698	0	1	SparseCorrect	NA	rinse	3.6	7.44	5	37.2
36.837	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
42.976	0	1	SparseIncorrect	NA	world	4.15	12.6	5	63
49.115	0	1	noise	NA	null	-1	-1	-1	-1
55.255	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
61.395	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
67.534	0	1	SparseCorrect	NA	judge	3.57	10.25	6	61.5
79.814	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
85.953	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
98.232	0	1	noise	NA	null	-1	-1	-1	-1
104.372	0	1	noise	NA	null	-1	-1	-1	-1
113.581	0	1	SparseCorrect	NA	was	4.79	14.56	1	14.56
119.721	0	1	SparseCorrect	NA	kept	2.48	10.56	3	31.68
125.861	0	1	SparseCorrect	NA	farm	4.48	9.29	6	55.74
131.999	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
138.139	0	1	noise	NA	null	-1	-1	-1	-1
144.278	0	1	SparseCorrect	NA	smith	4.92	10.73	3	32.19
150.418	0	1	noise	NA	null	-1	-1	-1	-1
156.558	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
162.697	0	1	SparseCorrect	NA	mule	4.89	7.31	6	43.86
168.837	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
174.976	0	1	DenseCorrect	NA	soap	4.86	8.99	21	188.79
181.116	0	1	SparseCorrect	NA	sparse	2.08	7.18	3	21.54
205.674	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
217.953	0	1	noise	NA	null	-1	-1	-1	-1
227.162	0	1	SparseCorrect	NA	speech	3.14	10.5	3	31.5
233.302	0	1	SparseCorrect	NA	staff	4.17	10.62	5	53.1
239.441	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
245.581	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
251.721	0	1	SparseIncorrect	NA	squad	3.41	8.48	5	42.4
257.86	0	1	SparseCorrect	NA	month	4.04	11.24	2	22.48
264	0	1	noise	NA	null	-1	-1	-1	-1
270.139	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
276.279	0	1	SparseCorrect	NA	sperm	4.7	8.44	4	33.76
294.698	0	1	noise	NA	null	-1	-1	-1	-1
300.837	0	1	SparseCorrect	NA	fresh	1.83	9.65	4	38.6
306.976	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
313.116	0	1	noise	NA	null	-1	-1	-1	-1
319.255	0	1	noise	NA	null	-1	-1	-1	-1
325.395	0	1	SparseCorrect	NA	snail	4.81	9.23	5	46.15
337.674	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
343.814	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
349.953	0	1	SparseCorrect	NA	launch	3.34	9.47	5	47.35
356.093	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
362.232	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
368.372	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
380.651	0	1	SparseCorrect	NA	brook	4.32	7.93	6	47.58
