onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseCorrect	NA	sake	2.62	9.35	28	261.8
18.418	0	1	SparseCorrect	NA	twice	1.89	10.74	2	21.48
24.558	0	1	noise	NA	null	-1	-1	-1	-1
30.698	0	1	SparseCorrect	NA	loyal	2.77	8.26	3	24.78
36.837	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
42.977	0	1	DenseIncorrect	NA	scene	3.84	10.37	29	300.73
49.116	0	1	noise	NA	null	-1	-1	-1	-1
55.256	0	1	noise	NA	null	-1	-1	-1	-1
61.396	0	1	DenseIncorrect	NA	hug	4.1	8.24	21	173.04
67.535	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
73.675	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
79.814	0	1	SparseCorrect	NA	pierce	4.93	8.51	4	34.04
85.953	0	1	SparseCorrect	NA	thread	4.69	10.95	6	65.7
92.093	0	1	SparseCorrect	NA	beard	4.89	8.06	6	48.36
98.232	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
104.372	0	1	SparseCorrect	NA	clutch	3.56	7.91	4	31.64
110.511	0	1	noise	NA	null	-1	-1	-1	-1
116.651	0	1	noise	NA	null	-1	-1	-1	-1
128.93	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
135.07	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
141.209	0	1	noise	NA	null	-1	-1	-1	-1
147.349	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
153.489	0	1	SparseCorrect	NA	slouch	3.17	5.27	0	0
159.628	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
165.768	0	1	noise	NA	null	-1	-1	-1	-1
171.907	0	1	DenseCorrect	NA	war	3.48	11.6	29	336.4
178.046	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
184.186	0	1	SparseCorrect	NA	snug	2.27	7.14	6	42.84
196.465	0	1	SparseCorrect	NA	pure	1.65	9.96	2	19.92
202.605	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
208.744	0	1	SparseCorrect	NA	squirt	3.44	7.22	5	36.1
214.884	0	1	noise	NA	null	-1	-1	-1	-1
221.023	0	1	DenseCorrect	NA	coke	4.82	8.36	29	242.44
227.163	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
233.303	0	1	SparseCorrect	NA	drawer	4.58	7.82	6	46.92
239.442	0	1	SparseCorrect	NA	fact	2.54	12.13	6	72.78
245.582	0	1	SparseCorrect	NA	yarn	4.79	8.05	5	40.25
264	0	1	noise	NA	null	-1	-1	-1	-1
276.279	0	1	SparseCorrect	NA	twist	3.67	9.15	3	27.45
282.418	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
288.558	0	1	SparseCorrect	NA	press	3.73	11.26	6	67.56
300.837	0	1	SparseCorrect	NA	pint	4.29	7.29	6	43.74
319.256	0	1	SparseCorrect	NA	crust	4.48	7.3	5	36.5
325.396	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
331.535	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
337.675	0	1	SparseIncorrect	NA	prove	4.89	10.36	5	51.8
343.815	0	1	noise	NA	null	-1	-1	-1	-1
349.953	0	1	SparseCorrect	NA	fifth	4.04	9.09	1	9.09
362.232	0	1	DenseCorrect	NA	moat	4.65	7.73	31	239.63
374.512	0	1	SparseCorrect	NA	smooth	3.14	9.51	1	9.51
