onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
18.418	0	1	noise	NA	null	-1	-1	-1	-1
24.557	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
30.696	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
36.836	0	1	SparseCorrect	NA	learned	2.18	10.25	4	41
42.975	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
55.253	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
61.392	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
73.671	0	1	noise	NA	null	-1	-1	-1	-1
85.95	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
92.089	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
98.228	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
104.368	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
110.507	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
116.646	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
135.064	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
141.203	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
147.342	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
159.621	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
171.899	0	1	noise	NA	null	-1	-1	-1	-1
178.039	0	1	noise	NA	null	-1	-1	-1	-1
184.178	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
190.317	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
196.457	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
208.735	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
214.875	0	1	SparseIncorrect	NA	stout	3.16	7.57	6	45.42
221.014	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
227.152	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
233.292	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
239.431	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
245.571	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
251.71	0	1	noise	NA	null	-1	-1	-1	-1
257.849	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
263.989	0	1	DenseIncorrect	NA	rod	4.35	9.88	21	207.48
270.128	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
276.267	0	1	DenseIncorrect	NA	rye	4.68	7.14	37	264.18
282.407	0	1	noise	NA	null	-1	-1	-1	-1
288.546	0	1	noise	NA	null	-1	-1	-1	-1
294.685	0	1	noise	NA	null	-1	-1	-1	-1
306.964	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
313.103	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
319.242	0	1	DenseCorrect	NA	main	2.33	11.21	31	347.51
325.381	0	1	DenseIncorrect	NA	bell	4.96	10.12	27	273.24
331.52	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
337.66	0	1	noise	NA	null	-1	-1	-1	-1
343.799	0	1	noise	NA	null	-1	-1	-1	-1
349.938	0	1	DenseIncorrect	NA	pose	3.17	8.38	21	175.98
356.078	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
362.217	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
374.496	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
