onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
18.418	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
24.557	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
30.696	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
36.836	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
42.975	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
49.114	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
55.254	0	1	noise	NA	null	-1	-1	-1	-1
61.393	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
73.67	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
85.949	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
92.088	0	1	noise	NA	null	-1	-1	-1	-1
98.228	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
104.367	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
110.506	0	1	noise	NA	null	-1	-1	-1	-1
116.645	0	1	noise	NA	null	-1	-1	-1	-1
128.924	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
135.063	0	1	DenseCorrect	NA	moat	4.65	7.73	31	239.63
141.203	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
147.342	0	1	DenseCorrect	NA	war	3.48	11.6	29	336.4
153.481	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
159.619	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
165.759	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
171.898	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
178.037	0	1	noise	NA	null	-1	-1	-1	-1
190.316	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
196.455	0	1	noise	NA	null	-1	-1	-1	-1
208.734	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
221.012	0	1	SparseCorrect	NA	shrine	4.32	7.77	5	38.85
227.151	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
233.291	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
239.43	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
245.569	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
251.708	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
257.847	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
276.265	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
282.404	0	1	DenseIncorrect	NA	sake	2.62	9.35	28	261.8
288.543	0	1	noise	NA	null	-1	-1	-1	-1
294.683	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
300.822	0	1	noise	NA	null	-1	-1	-1	-1
306.961	0	1	DenseCorrect	NA	hug	4.1	8.24	21	173.04
313.1	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
319.24	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
325.379	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
331.518	0	1	noise	NA	null	-1	-1	-1	-1
337.657	0	1	noise	NA	null	-1	-1	-1	-1
343.796	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
349.935	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
356.074	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
362.214	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
