onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
18.419	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
24.559	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
30.698	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
36.838	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
42.978	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
55.257	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
61.396	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
67.536	0	1	noise	NA	null	-1	-1	-1	-1
73.675	0	1	SparseCorrect	NA	shelf	4.85	8.64	6	51.84
79.815	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
85.954	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
92.093	0	1	noise	NA	null	-1	-1	-1	-1
98.233	0	1	noise	NA	null	-1	-1	-1	-1
110.512	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
116.652	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
122.791	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
128.931	0	1	noise	NA	null	-1	-1	-1	-1
135.07	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
141.21	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
147.349	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
153.489	0	1	noise	NA	null	-1	-1	-1	-1
165.768	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
171.908	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
184.186	0	1	noise	NA	null	-1	-1	-1	-1
190.326	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
196.465	0	1	SparseIncorrect	NA	crutch	4.41	6.38	6	38.28
202.605	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
214.884	0	1	SparseIncorrect	NA	square	4.15	9.85	3	29.55
227.163	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
233.303	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
239.442	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
245.582	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
264.001	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
270.139	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
276.279	0	1	noise	NA	null	-1	-1	-1	-1
282.418	0	1	noise	NA	null	-1	-1	-1	-1
288.558	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
294.697	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
300.837	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
306.977	0	1	DenseIncorrect	NA	nail	4.17	8.43	26	219.18
313.116	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
325.395	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
337.675	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
343.814	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
349.954	0	1	noise	NA	null	-1	-1	-1	-1
356.093	0	1	noise	NA	null	-1	-1	-1	-1
362.232	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
368.372	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
374.511	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
