onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.419	0	1	noise	NA	null	-1	-1	-1	-1
30.698	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
36.837	0	1	DenseCorrect	NA	face	4.86	11.26	21	236.46
42.977	0	1	noise	NA	null	-1	-1	-1	-1
49.115	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
61.395	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
67.534	0	1	SparseIncorrect	NA	swung	3.1	7.15	5	35.75
73.674	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
79.813	0	1	DenseCorrect	NA	wait	2.46	11.03	27	297.81
85.953	0	1	noise	NA	null	-1	-1	-1	-1
98.232	0	1	noise	NA	null	-1	-1	-1	-1
104.372	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
116.651	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
122.79	0	1	DenseCorrect	NA	caught	3.24	10.03	23	230.69
128.93	0	1	DenseCorrect	NA	burn	4.08	9.43	22	207.46
135.069	0	1	DenseCorrect	NA	head	4.72	11.6	25	290
141.208	0	1	DenseCorrect	NA	dim	3.26	8.36	21	175.56
147.348	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
153.487	0	1	DenseCorrect	NA	shack	4.86	8.37	22	184.14
159.627	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
165.767	0	1	noise	NA	null	-1	-1	-1	-1
171.906	0	1	DenseCorrect	NA	hope	4.96	11.92	21	250.32
178.046	0	1	DenseCorrect	NA	soar	3.42	6.76	32	216.32
184.185	0	1	noise	NA	null	-1	-1	-1	-1
190.325	0	1	SparseCorrect	NA	gift	4.45	9.37	5	46.85
196.465	0	1	DenseCorrect	NA	coat	4.96	9.24	31	286.44
208.744	0	1	DenseCorrect	NA	case	3.93	12.2	22	268.4
214.883	0	1	SparseIncorrect	NA	truth	1.57	10.87	5	54.35
221.023	0	1	DenseCorrect	NA	moon	4.86	10.33	21	216.93
227.161	0	1	noise	NA	null	-1	-1	-1	-1
233.301	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
245.58	0	1	DenseIncorrect	NA	tag	4.14	9.94	21	208.74
251.72	0	1	noise	NA	null	-1	-1	-1	-1
257.859	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
263.999	0	1	DenseCorrect	NA	sail	4	8.18	34	278.12
270.138	0	1	DenseCorrect	NA	pail	4.89	6.21	34	211.14
276.278	0	1	SparseIncorrect	NA	tops	3.59	8.28	5	41.4
282.418	0	1	DenseCorrect	NA	said	2.8	12.77	21	268.17
288.557	0	1	SparseCorrect	NA	mesh	4.27	7.58	6	45.48
294.697	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
300.836	0	1	SparseIncorrect	NA	cloth	4.83	9.32	3	27.96
306.976	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
319.254	0	1	DenseCorrect	NA	seat	4.71	9.75	32	312
331.533	0	1	DenseCorrect	NA	bird	5	9.86	22	216.92
337.673	0	1	DenseCorrect	NA	mace	3.47	7.15	29	207.35
343.813	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
349.952	0	1	noise	NA	null	-1	-1	-1	-1
362.231	0	1	noise	NA	null	-1	-1	-1	-1
368.371	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
374.51	0	1	DenseCorrect	NA	let	2.17	12.24	30	367.2
