onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	mace	3.47	7.15	29	207.35
18.42	0	1	DenseIncorrect	NA	said	2.8	12.77	21	268.17
24.559	0	1	SparseIncorrect	NA	shelf	4.85	8.64	6	51.84
30.699	0	1	DenseCorrect	NA	case	3.93	12.2	22	268.4
36.838	0	1	SparseCorrect	NA	square	4.15	9.85	3	29.55
42.978	0	1	DenseIncorrect	NA	hope	4.96	11.92	21	250.32
49.118	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
61.397	0	1	DenseCorrect	NA	bird	5	9.86	22	216.92
67.537	0	1	SparseIncorrect	NA	probe	3.42	8.71	5	43.55
79.817	0	1	DenseCorrect	NA	dim	3.26	8.36	21	175.56
92.096	0	1	DenseCorrect	NA	burn	4.08	9.43	22	207.46
104.376	0	1	noise	NA	null	-1	-1	-1	-1
110.516	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
116.656	0	1	DenseCorrect	NA	head	4.72	11.6	25	290
122.796	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
128.934	0	1	SparseCorrect	NA	royal	2.71	9.78	3	29.34
135.074	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
141.214	0	1	DenseCorrect	NA	sail	4	8.18	34	278.12
147.354	0	1	DenseCorrect	NA	wait	2.46	11.03	27	297.81
153.494	0	1	noise	NA	null	-1	-1	-1	-1
159.634	0	1	DenseCorrect	NA	coat	4.96	9.24	31	286.44
165.773	0	1	noise	NA	null	-1	-1	-1	-1
178.053	0	1	noise	NA	null	-1	-1	-1	-1
184.193	0	1	noise	NA	null	-1	-1	-1	-1
190.333	0	1	DenseCorrect	NA	let	2.17	12.24	30	367.2
196.473	0	1	DenseCorrect	NA	moon	4.86	10.33	21	216.93
202.612	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
208.752	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
221.031	0	1	DenseCorrect	NA	pail	4.89	6.21	34	211.14
227.171	0	1	DenseCorrect	NA	seat	4.71	9.75	32	312
233.31	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
239.45	0	1	SparseCorrect	NA	void	2.33	10.04	4	40.16
251.73	0	1	SparseIncorrect	NA	wax	4.83	8.59	4	34.36
257.87	0	1	DenseCorrect	NA	tag	4.14	9.94	21	208.74
264.01	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
270.149	0	1	DenseCorrect	NA	caught	3.24	10.03	23	230.69
282.429	0	1	DenseCorrect	NA	soar	3.42	6.76	32	216.32
294.709	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
300.849	0	1	noise	NA	null	-1	-1	-1	-1
306.988	0	1	noise	NA	null	-1	-1	-1	-1
313.127	0	1	noise	NA	null	-1	-1	-1	-1
319.267	0	1	DenseCorrect	NA	face	4.86	11.26	21	236.46
325.407	0	1	noise	NA	null	-1	-1	-1	-1
331.547	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
337.687	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
343.826	0	1	SparseIncorrect	NA	coax	2.46	7.64	6	45.84
349.966	0	1	DenseCorrect	NA	shack	4.86	8.37	22	184.14
362.246	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
368.386	0	1	noise	NA	null	-1	-1	-1	-1
374.525	0	1	SparseCorrect	NA	screw	3.79	9.16	4	36.64
