onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.42	0	1	noise	NA	null	-1	-1	-1	-1
24.56	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
30.699	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
36.838	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
42.978	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
49.118	0	1	SparseIncorrect	NA	tops	3.59	8.28	5	41.4
55.258	0	1	SparseIncorrect	NA	step	3.7	10.69	6	64.14
61.398	0	1	noise	NA	null	-1	-1	-1	-1
67.538	0	1	noise	NA	null	-1	-1	-1	-1
73.677	0	1	DenseCorrect	NA	nail	4.17	8.43	26	219.18
79.817	0	1	noise	NA	null	-1	-1	-1	-1
98.237	0	1	noise	NA	null	-1	-1	-1	-1
104.377	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
110.517	0	1	DenseIncorrect	NA	rake	4.1	6.82	30	204.6
116.657	0	1	noise	NA	null	-1	-1	-1	-1
122.796	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
128.935	0	1	SparseIncorrect	NA	gift	4.45	9.37	5	46.85
141.215	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
147.355	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
153.495	0	1	noise	NA	null	-1	-1	-1	-1
159.635	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
165.774	0	1	noise	NA	null	-1	-1	-1	-1
171.914	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
178.054	0	1	DenseIncorrect	NA	pitch	3.92	9.08	24	217.92
184.194	0	1	SparseIncorrect	NA	throb	2.54	5.73	1	5.73
190.334	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
196.474	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
202.614	0	1	DenseCorrect	NA	hear	3.56	11.41	30	342.3
208.754	0	1	SparseCorrect	NA	truth	1.57	10.87	5	54.35
214.893	0	1	noise	NA	null	-1	-1	-1	-1
221.032	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
233.312	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
239.452	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
251.732	0	1	DenseCorrect	NA	hole	4.79	10.16	31	314.96
257.872	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
270.151	0	1	DenseCorrect	NA	mum	4.04	7.28	23	167.44
276.291	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
288.571	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
294.711	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
300.851	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
306.991	0	1	DenseIncorrect	NA	hip	4.17	8.83	28	247.24
313.129	0	1	DenseCorrect	NA	soap	4.86	8.99	21	188.79
319.269	0	1	noise	NA	null	-1	-1	-1	-1
325.409	0	1	SparseCorrect	NA	mesh	4.27	7.58	6	45.48
331.549	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
343.829	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
349.969	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
362.248	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
368.388	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
374.528	0	1	SparseCorrect	NA	cloth	4.83	9.32	3	27.96
