onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
18.419	0	1	noise	NA	null	-1	-1	-1	-1
24.558	0	1	DenseIncorrect	NA	rye	4.68	7.14	37	264.18
30.698	0	1	DenseIncorrect	NA	main	2.33	11.21	31	347.51
36.837	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
42.977	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
49.116	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
55.256	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
61.395	0	1	DenseIncorrect	NA	lamb	4.93	8.14	27	219.78
67.535	0	1	DenseIncorrect	NA	pose	3.17	8.38	21	175.98
73.674	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
79.813	0	1	DenseIncorrect	NA	rod	4.35	9.88	21	207.48
85.952	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
92.092	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
98.231	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
104.371	0	1	SparseIncorrect	NA	craft	3.33	8.84	4	35.36
110.51	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
116.65	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
128.929	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
141.208	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
153.487	0	1	noise	NA	null	-1	-1	-1	-1
159.626	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
165.765	0	1	noise	NA	null	-1	-1	-1	-1
171.904	0	1	noise	NA	null	-1	-1	-1	-1
178.044	0	1	SparseIncorrect	NA	theft	2.67	8.49	4	33.96
184.183	0	1	DenseIncorrect	NA	men	4.7	11.5	27	310.5
190.323	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
196.462	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
202.602	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
208.741	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
214.881	0	1	SparseIncorrect	NA	weird	2.09	9.69	5	48.45
221.02	0	1	noise	NA	null	-1	-1	-1	-1
239.439	0	1	SparseIncorrect	NA	proof	2.44	10.27	4	41.08
245.578	0	1	DenseIncorrect	NA	lit	3.53	8.59	37	317.83
251.717	0	1	DenseIncorrect	NA	bell	4.96	10.12	27	273.24
257.856	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
270.135	0	1	noise	NA	null	-1	-1	-1	-1
282.414	0	1	DenseIncorrect	NA	beat	3.97	10.41	33	343.53
288.554	0	1	SparseIncorrect	NA	fraud	4.64	8.94	4	35.76
294.693	0	1	DenseIncorrect	NA	chick	4.93	8.06	23	185.38
313.111	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
319.251	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
325.39	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
331.53	0	1	SparseIncorrect	NA	learned	2.18	10.25	4	41
337.669	0	1	noise	NA	null	-1	-1	-1	-1
343.809	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
356.087	0	1	noise	NA	null	-1	-1	-1	-1
362.226	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
368.366	0	1	noise	NA	null	-1	-1	-1	-1
374.505	0	1	noise	NA	null	-1	-1	-1	-1
