onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
18.418	0	1	noise	NA	null	-1	-1	-1	-1
24.557	0	1	noise	NA	null	-1	-1	-1	-1
30.697	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
36.836	0	1	DenseIncorrect	NA	tic	3.64	6.67	30	200.1
42.976	0	1	SparseIncorrect	NA	stench	3.62	6.89	1	6.89
49.115	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
55.255	0	1	noise	NA	null	-1	-1	-1	-1
61.394	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
67.534	0	1	noise	NA	null	-1	-1	-1	-1
73.673	0	1	noise	NA	null	-1	-1	-1	-1
79.813	0	1	DenseIncorrect	NA	war	3.48	11.6	29	336.4
85.952	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
98.231	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
104.37	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
116.649	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
122.788	0	1	SparseIncorrect	NA	stood	3	9.57	4	38.28
135.067	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
141.207	0	1	SparseCorrect	NA	hulk	3.21	8.41	5	42.05
147.346	0	1	noise	NA	null	-1	-1	-1	-1
153.486	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
159.625	0	1	noise	NA	null	-1	-1	-1	-1
165.765	0	1	noise	NA	null	-1	-1	-1	-1
171.904	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
178.044	0	1	SparseIncorrect	NA	breath	4.25	9.58	3	28.74
184.183	0	1	DenseIncorrect	NA	cent	4.18	8.75	22	192.5
190.323	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
196.461	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
202.601	0	1	noise	NA	null	-1	-1	-1	-1
208.74	0	1	DenseIncorrect	NA	moat	4.65	7.73	31	239.63
214.88	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
221.019	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
227.159	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
233.298	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
239.438	0	1	DenseCorrect	NA	coal	4.65	8.48	35	296.8
245.577	0	1	DenseIncorrect	NA	sake	2.62	9.35	28	261.8
251.717	0	1	SparseIncorrect	NA	realm	2.74	8.89	2	17.78
257.856	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
263.996	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
270.135	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
276.275	0	1	DenseIncorrect	NA	sing	3.89	9.3	22	204.6
282.413	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
288.553	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
294.692	0	1	DenseCorrect	NA	hug	4.1	8.24	21	173.04
325.39	0	1	SparseIncorrect	NA	nerve	3.72	8.34	6	50.04
331.529	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
337.669	0	1	DenseIncorrect	NA	mass	3.24	10.43	26	271.18
349.948	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
362.227	0	1	DenseIncorrect	NA	scene	3.84	10.37	29	300.73
368.366	0	1	noise	NA	null	-1	-1	-1	-1
