onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	DenseCorrect	NA	know	5	13.59	27	366.93
18.418	0	1	noise	NA	null	-1	-1	-1	-1
24.558	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
30.697	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
36.837	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
49.116	0	1	DenseIncorrect	NA	nail	4.17	8.43	26	219.18
55.255	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
61.395	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
67.534	0	1	DenseCorrect	NA	save	2.24	11.05	22	243.1
79.813	0	1	DenseCorrect	NA	hair	4.96	10.66	24	255.84
85.953	0	1	DenseCorrect	NA	buck	4.67	8.82	29	255.78
92.093	0	1	noise	NA	null	-1	-1	-1	-1
98.231	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
104.371	0	1	DenseIncorrect	NA	soap	4.86	8.99	21	188.79
110.51	0	1	DenseIncorrect	NA	hear	3.56	11.41	30	342.3
116.65	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
122.789	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
128.929	0	1	DenseIncorrect	NA	mum	4.04	7.28	23	167.44
135.068	0	1	noise	NA	null	-1	-1	-1	-1
141.208	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
153.487	0	1	DenseCorrect	NA	shut	3.18	9.89	21	207.69
159.626	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
165.766	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
171.906	0	1	noise	NA	null	-1	-1	-1	-1
178.045	0	1	DenseCorrect	NA	hip	4.17	8.83	28	247.24
184.185	0	1	DenseCorrect	NA	cut	4.33	11.5	25	287.5
196.463	0	1	DenseIncorrect	NA	hole	4.79	10.16	31	314.96
202.602	0	1	SparseIncorrect	NA	learned	2.18	10.25	4	41
208.742	0	1	DenseCorrect	NA	fire	4.66	11.05	22	243.1
214.881	0	1	noise	NA	null	-1	-1	-1	-1
221.021	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
227.16	0	1	DenseCorrect	NA	ten	4.14	10.57	27	285.39
233.3	0	1	DenseCorrect	NA	beak	4.96	6.37	28	178.36
239.44	0	1	SparseIncorrect	NA	stout	3.16	7.57	6	45.42
251.719	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
257.858	0	1	noise	NA	null	-1	-1	-1	-1
263.998	0	1	noise	NA	null	-1	-1	-1	-1
270.137	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
276.277	0	1	SparseIncorrect	NA	squaw	3.88	5.87	2	11.74
288.555	0	1	DenseCorrect	NA	pitch	3.92	9.08	24	217.92
294.694	0	1	DenseCorrect	NA	peak	4.12	9.04	31	280.24
319.253	0	1	noise	NA	null	-1	-1	-1	-1
325.392	0	1	noise	NA	null	-1	-1	-1	-1
331.532	0	1	noise	NA	null	-1	-1	-1	-1
337.671	0	1	DenseCorrect	NA	rake	4.1	6.82	30	204.6
343.811	0	1	DenseCorrect	NA	seek	2.5	9.89	31	306.59
349.95	0	1	DenseCorrect	NA	late	2.5	10.92	32	349.44
362.229	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
368.369	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
374.507	0	1	SparseCorrect	NA	fierce	2.39	7.78	6	46.68
