onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	DenseCorrect	NA	mass	3.24	10.43	26	271.18
18.418	0	1	SparseCorrect	NA	cloth	4.83	9.32	3	27.96
24.558	0	1	DenseIncorrect	NA	coke	4.82	8.36	29	242.44
36.837	0	1	SparseCorrect	NA	cramp	3.96	5.95	6	35.7
49.116	0	1	noise	NA	null	-1	-1	-1	-1
55.255	0	1	SparseCorrect	NA	child	4.7	11.08	4	44.32
61.395	0	1	noise	NA	null	-1	-1	-1	-1
67.534	0	1	SparseIncorrect	NA	plague	3.21	8.46	5	42.3
73.674	0	1	SparseCorrect	NA	swung	3.1	7.15	5	35.75
79.813	0	1	DenseCorrect	NA	boat	4.93	9.67	32	309.44
85.953	0	1	SparseIncorrect	NA	vault	4.45	9.15	6	54.9
98.232	0	1	noise	NA	null	-1	-1	-1	-1
104.371	0	1	DenseCorrect	NA	hat	4.86	9.37	34	318.58
116.65	0	1	SparseCorrect	NA	truth	1.57	10.87	5	54.35
122.789	0	1	DenseCorrect	NA	sing	3.89	9.3	22	204.6
128.929	0	1	DenseIncorrect	NA	coal	4.65	8.48	35	296.8
141.208	0	1	DenseIncorrect	NA	moat	4.65	7.73	31	239.63
147.347	0	1	DenseCorrect	NA	cent	4.18	8.75	22	192.5
153.487	0	1	noise	NA	null	-1	-1	-1	-1
159.627	0	1	DenseCorrect	NA	tan	4.19	9.06	25	226.5
165.766	0	1	noise	NA	null	-1	-1	-1	-1
184.185	0	1	SparseCorrect	NA	flaunt	2	5.75	1	5.75
190.324	0	1	DenseCorrect	NA	pearl	2.96	9.28	21	194.88
196.463	0	1	SparseCorrect	NA	spoil	2.43	7.48	6	44.88
202.602	0	1	DenseCorrect	NA	scene	3.84	10.37	29	300.73
208.742	0	1	DenseCorrect	NA	dare	2.24	9.09	26	236.34
214.881	0	1	DenseCorrect	NA	code	3	11.91	28	333.48
221.021	0	1	DenseCorrect	NA	war	3.48	11.6	29	336.4
227.16	0	1	DenseCorrect	NA	tic	3.64	6.67	30	200.1
233.3	0	1	SparseCorrect	NA	skunk	4.77	6.79	5	33.95
239.44	0	1	SparseIncorrect	NA	blimp	4.69	5.76	1	5.76
245.579	0	1	DenseCorrect	NA	sake	2.62	9.35	28	261.8
251.719	0	1	noise	NA	null	-1	-1	-1	-1
257.858	0	1	noise	NA	null	-1	-1	-1	-1
263.998	0	1	SparseIncorrect	NA	mesh	4.27	7.58	6	45.48
270.137	0	1	SparseCorrect	NA	gift	4.45	9.37	5	46.85
276.277	0	1	noise	NA	null	-1	-1	-1	-1
282.415	0	1	DenseCorrect	NA	toe	4.86	8.42	31	261.02
288.555	0	1	SparseCorrect	NA	tops	3.59	8.28	5	41.4
294.694	0	1	SparseCorrect	NA	change	2.63	11.96	3	35.88
300.834	0	1	noise	NA	null	-1	-1	-1	-1
306.974	0	1	DenseCorrect	NA	hug	4.1	8.24	21	173.04
313.113	0	1	SparseCorrect	NA	step	3.7	10.69	6	64.14
319.253	0	1	SparseCorrect	NA	stink	3.29	7.34	6	44.04
325.392	0	1	noise	NA	null	-1	-1	-1	-1
337.671	0	1	SparseCorrect	NA	stunt	3	7.43	2	14.86
343.811	0	1	DenseCorrect	NA	shine	3.6	8.07	21	169.47
356.09	0	1	SparseCorrect	NA	throb	2.54	5.73	1	5.73
362.229	0	1	SparseCorrect	NA	clown	4.83	7.92	5	39.6
368.369	0	1	DenseCorrect	NA	done	1.96	12.07	30	362.1
