onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
18.418	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
24.557	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
36.836	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
42.975	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
49.115	0	1	DenseCorrect	NA	loan	3.66	9.16	33	302.28
61.393	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
67.532	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
73.671	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
79.811	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
85.95	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
92.089	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
104.368	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
110.507	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
116.647	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
122.786	0	1	noise	NA	null	-1	-1	-1	-1
128.926	0	1	noise	NA	null	-1	-1	-1	-1
135.065	0	1	SparseIncorrect	NA	length	3.9	10.84	0	0
141.204	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
147.343	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
153.482	0	1	SparseIncorrect	NA	realm	2.74	8.89	2	17.78
159.621	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
171.9	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
178.04	0	1	noise	NA	null	-1	-1	-1	-1
184.179	0	1	noise	NA	null	-1	-1	-1	-1
190.318	0	1	noise	NA	null	-1	-1	-1	-1
196.458	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
202.597	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
208.736	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
214.876	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
221.015	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
227.154	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
233.293	0	1	DenseCorrect	NA	but	1.68	14.57	35	509.95
251.711	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
257.85	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
263.99	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
270.129	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
276.268	0	1	DenseIncorrect	NA	made	2.4	12.51	24	300.24
282.408	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
288.547	0	1	noise	NA	null	-1	-1	-1	-1
294.686	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
306.965	0	1	DenseIncorrect	NA	sin	1.66	9.77	31	302.87
313.105	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
319.244	0	1	noise	NA	null	-1	-1	-1	-1
325.382	0	1	noise	NA	null	-1	-1	-1	-1
334.591	0	1	SparseIncorrect	NA	twang	2.68	5.29	1	5.29
346.87	0	1	DenseCorrect	NA	bake	4.21	7.84	29	227.36
353.009	0	1	noise	NA	null	-1	-1	-1	-1
359.149	0	1	noise	NA	null	-1	-1	-1	-1
365.288	0	1	DenseCorrect	NA	fan	4.7	10.53	21	221.13
371.428	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
