onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.278	0	1	noise	NA	null	-1	-1	-1	-1
18.417	0	1	noise	NA	null	-1	-1	-1	-1
24.557	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
30.696	0	1	SparseCorrect	NA	launch	3.34	9.47	5	47.35
36.836	0	1	SparseCorrect	NA	speech	3.14	10.5	3	31.5
42.976	0	1	DenseCorrect	NA	dull	2.33	8.44	23	194.12
49.115	0	1	SparseCorrect	NA	sperm	4.7	8.44	4	33.76
55.255	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
61.394	0	1	SparseCorrect	NA	sparse	2.08	7.18	3	21.54
67.534	0	1	SparseCorrect	NA	world	4.15	12.6	5	63
79.813	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
85.953	0	1	noise	NA	null	-1	-1	-1	-1
92.092	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
98.231	0	1	SparseCorrect	NA	brook	4.32	7.93	6	47.58
104.371	0	1	SparseCorrect	NA	fresh	1.83	9.65	4	38.6
110.51	0	1	SparseCorrect	NA	spank	3.62	7.29	4	29.16
116.65	0	1	SparseCorrect	NA	month	4.04	11.24	2	22.48
122.789	0	1	noise	NA	null	-1	-1	-1	-1
128.929	0	1	SparseCorrect	NA	smith	4.92	10.73	3	32.19
141.208	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
147.348	0	1	SparseCorrect	NA	was	4.79	14.56	1	14.56
153.487	0	1	SparseCorrect	NA	dance	3.79	10.17	6	61.02
159.627	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
165.766	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
184.184	0	1	DenseIncorrect	NA	rye	4.68	7.14	37	264.18
190.324	0	1	DenseIncorrect	NA	fate	1.33	9.05	29	262.45
196.463	0	1	DenseIncorrect	NA	pose	3.17	8.38	21	175.98
202.603	0	1	SparseCorrect	NA	mule	4.89	7.31	6	43.86
208.742	0	1	noise	NA	null	-1	-1	-1	-1
221.022	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
227.161	0	1	noise	NA	null	-1	-1	-1	-1
233.301	0	1	SparseCorrect	NA	kept	2.48	10.56	3	31.68
239.44	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
245.58	0	1	DenseCorrect	NA	main	2.33	11.21	31	347.51
251.72	0	1	SparseCorrect	NA	snail	4.81	9.23	5	46.15
257.859	0	1	noise	NA	null	-1	-1	-1	-1
263.999	0	1	DenseCorrect	NA	bell	4.96	10.12	27	273.24
270.138	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
276.277	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
294.696	0	1	noise	NA	null	-1	-1	-1	-1
300.835	0	1	SparseCorrect	NA	rinse	3.6	7.44	5	37.2
306.975	0	1	SparseCorrect	NA	staff	4.17	10.62	5	53.1
313.114	0	1	SparseIncorrect	NA	farm	4.48	9.29	6	55.74
319.254	0	1	SparseIncorrect	NA	squad	3.41	8.48	5	42.4
331.533	0	1	SparseCorrect	NA	judge	3.57	10.25	6	61.5
337.673	0	1	noise	NA	null	-1	-1	-1	-1
356.091	0	1	noise	NA	null	-1	-1	-1	-1
362.231	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
368.37	0	1	DenseCorrect	NA	rod	4.35	9.88	21	207.48
374.509	0	1	DenseIncorrect	NA	chick	4.93	8.06	23	185.38
