onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
18.418	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
30.697	0	1	DenseIncorrect	NA	top	3.82	11.67	21	245.07
36.836	0	1	DenseCorrect	NA	kit	4.43	10.12	35	354.2
42.976	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
49.115	0	1	DenseCorrect	NA	mail	4.66	12.47	35	436.45
55.255	0	1	SparseCorrect	NA	club	3.63	11.06	4	44.24
61.394	0	1	DenseCorrect	NA	right	2.31	12.87	35	450.45
67.534	0	1	DenseCorrect	NA	dam	4.86	8.12	22	178.64
73.674	0	1	DenseCorrect	NA	pass	2.57	10.79	24	258.96
79.813	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
85.953	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
92.092	0	1	DenseCorrect	NA	ray	4.97	10.05	38	381.9
98.232	0	1	noise	NA	null	-1	-1	-1	-1
104.372	0	1	noise	NA	null	-1	-1	-1	-1
110.511	0	1	SparseCorrect	NA	shears	4.47	5.57	1	5.57
116.651	0	1	DenseCorrect	NA	tall	3.07	9.34	27	252.18
122.79	0	1	noise	NA	null	-1	-1	-1	-1
128.929	0	1	DenseCorrect	NA	say	2.41	12.79	37	473.23
135.068	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
141.208	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
153.487	0	1	SparseCorrect	NA	dorm	4.29	7.41	5	37.05
178.046	0	1	DenseCorrect	NA	pace	3.03	8.88	30	266.4
184.185	0	1	noise	NA	null	-1	-1	-1	-1
196.464	0	1	noise	NA	null	-1	-1	-1	-1
202.604	0	1	noise	NA	null	-1	-1	-1	-1
214.883	0	1	noise	NA	null	-1	-1	-1	-1
221.022	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
227.161	0	1	DenseCorrect	NA	goat	4.97	7.85	26	204.1
239.44	0	1	DenseCorrect	NA	rid	1.96	9.91	29	287.39
245.58	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
251.72	0	1	DenseCorrect	NA	lay	3.72	9.62	35	336.7
257.859	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
270.138	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
276.278	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
282.417	0	1	DenseCorrect	NA	come	2.69	12.35	22	271.7
288.557	0	1	DenseCorrect	NA	fade	2.43	8.16	22	179.52
294.697	0	1	noise	NA	null	-1	-1	-1	-1
300.836	0	1	DenseIncorrect	NA	pot	4.76	9.49	34	322.66
306.976	0	1	noise	NA	null	-1	-1	-1	-1
313.114	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
319.254	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
331.533	0	1	noise	NA	null	-1	-1	-1	-1
337.673	0	1	DenseCorrect	NA	gear	4.25	9.64	21	202.44
343.812	0	1	SparseCorrect	NA	nerve	3.72	8.34	6	50.04
349.952	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
356.092	0	1	DenseCorrect	NA	for	4.6	15.42	33	508.86
362.231	0	1	DenseCorrect	NA	mice	4.8	8.34	22	183.48
368.371	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
374.51	0	1	DenseIncorrect	NA	fern	4.97	6.34	21	133.14
