onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	noise	NA	null	-1	-1	-1	-1
30.699	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
36.839	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
42.979	0	1	SparseCorrect	NA	fudge	4.8	7.26	6	43.56
49.119	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
55.259	0	1	DenseCorrect	NA	rod	4.35	9.88	21	207.48
61.399	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
67.537	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
73.677	0	1	SparseCorrect	NA	watch	3.67	10.95	5	54.75
92.097	0	1	SparseIncorrect	NA	shrine	4.32	7.77	5	38.85
98.237	0	1	noise	NA	null	-1	-1	-1	-1
104.377	0	1	SparseCorrect	NA	twang	2.68	5.29	1	5.29
110.517	0	1	SparseIncorrect	NA	club	3.63	11.06	4	44.24
116.656	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
122.796	0	1	noise	NA	null	-1	-1	-1	-1
128.936	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
147.356	0	1	DenseIncorrect	NA	chick	4.93	8.06	23	185.38
153.496	0	1	SparseCorrect	NA	space	3.31	11.64	6	69.84
165.774	0	1	noise	NA	null	-1	-1	-1	-1
171.914	0	1	DenseIncorrect	NA	curl	4.22	7.12	23	163.76
178.054	0	1	noise	NA	null	-1	-1	-1	-1
184.194	0	1	SparseCorrect	NA	disc	4.76	9.73	4	38.92
190.334	0	1	SparseCorrect	NA	length	3.9	10.84	0	0
196.474	0	1	SparseIncorrect	NA	dorm	4.29	7.41	5	37.05
202.614	0	1	SparseCorrect	NA	drink	4.68	9.9	6	59.4
208.753	0	1	DenseCorrect	NA	dull	2.33	8.44	23	194.12
214.893	0	1	SparseIncorrect	NA	shears	4.47	5.57	1	5.57
221.033	0	1	noise	NA	null	-1	-1	-1	-1
227.173	0	1	noise	NA	null	-1	-1	-1	-1
233.313	0	1	noise	NA	null	-1	-1	-1	-1
245.593	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
251.732	0	1	noise	NA	null	-1	-1	-1	-1
257.871	0	1	DenseCorrect	NA	sheet	4.86	9.74	23	224.02
264.011	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
270.151	0	1	SparseCorrect	NA	choice	1.69	11.09	3	33.27
276.291	0	1	SparseCorrect	NA	stood	3	9.57	4	38.28
282.431	0	1	SparseCorrect	NA	smash	3.37	7.85	4	31.4
288.571	0	1	SparseCorrect	NA	breath	4.25	9.58	3	28.74
300.85	0	1	DenseIncorrect	NA	main	2.33	11.21	31	347.51
306.99	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
313.13	0	1	SparseIncorrect	NA	hulk	3.21	8.41	5	42.05
319.27	0	1	DenseIncorrect	NA	lit	3.53	8.59	37	317.83
325.41	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
331.55	0	1	noise	NA	null	-1	-1	-1	-1
343.829	0	1	SparseIncorrect	NA	nerve	3.72	8.34	6	50.04
349.968	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
356.108	0	1	SparseCorrect	NA	stench	3.62	6.89	1	6.89
362.248	0	1	SparseCorrect	NA	realm	2.74	8.89	2	17.78
368.388	0	1	SparseCorrect	NA	bounce	3.57	8.35	4	33.4
374.528	0	1	DenseCorrect	NA	bell	4.96	10.12	27	273.24
