onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.279	0	1	DenseCorrect	NA	toot	3.32	5.55	27	149.85
24.558	0	1	DenseCorrect	NA	shear	3.17	6.81	26	177.06
30.698	0	1	SparseCorrect	NA	mute	2.83	7.23	6	43.38
36.838	0	1	DenseIncorrect	NA	bake	4.21	7.84	29	227.36
42.977	0	1	DenseCorrect	NA	made	2.4	12.51	24	300.24
49.117	0	1	DenseCorrect	NA	toll	3.4	8.93	33	294.69
55.256	0	1	DenseCorrect	NA	kick	4.1	9.9	28	277.2
61.396	0	1	SparseCorrect	NA	pulse	4	8.61	2	17.22
67.536	0	1	SparseCorrect	NA	cute	2.5	9.31	6	55.86
73.675	0	1	SparseCorrect	NA	shift	2.58	9.65	6	57.9
85.953	0	1	noise	NA	null	-1	-1	-1	-1
98.233	0	1	noise	NA	null	-1	-1	-1	-1
104.372	0	1	SparseCorrect	NA	probe	3.42	8.71	5	43.55
110.512	0	1	DenseIncorrect	NA	sin	1.66	9.77	31	302.87
122.791	0	1	noise	NA	null	-1	-1	-1	-1
128.931	0	1	DenseCorrect	NA	hum	4.23	7.96	25	199
135.07	0	1	noise	NA	null	-1	-1	-1	-1
141.21	0	1	SparseCorrect	NA	wax	4.83	8.59	4	34.36
147.35	0	1	DenseCorrect	NA	take	2.86	12.71	25	317.75
153.489	0	1	SparseIncorrect	NA	shelf	4.85	8.64	6	51.84
159.629	0	1	DenseCorrect	NA	gut	4.11	8.22	24	197.28
165.768	0	1	SparseCorrect	NA	coax	2.46	7.64	6	45.84
171.907	0	1	SparseCorrect	NA	small	2.76	11.98	5	59.9
184.186	0	1	DenseCorrect	NA	cheek	4.83	8.18	21	171.78
190.326	0	1	DenseCorrect	NA	wire	4.64	9.72	22	213.84
196.465	0	1	noise	NA	null	-1	-1	-1	-1
202.605	0	1	SparseCorrect	NA	yield	2.48	8.73	4	34.92
208.745	0	1	DenseCorrect	NA	tight	2.22	9.87	30	296.1
221.024	0	1	DenseCorrect	NA	knight	3.67	9.81	24	235.44
227.163	0	1	noise	NA	null	-1	-1	-1	-1
233.303	0	1	SparseCorrect	NA	shield	4.52	9.55	4	38.2
239.443	0	1	SparseCorrect	NA	gasp	4	7.89	6	47.34
245.582	0	1	noise	NA	null	-1	-1	-1	-1
251.722	0	1	DenseCorrect	NA	nine	4.46	9.6	21	201.6
257.861	0	1	DenseCorrect	NA	rub	3.93	8.35	23	192.05
264	0	1	SparseCorrect	NA	jeans	4.89	8.35	4	33.4
270.14	0	1	SparseCorrect	NA	crutch	4.41	6.38	6	38.28
276.279	0	1	DenseIncorrect	NA	loan	3.66	9.16	33	302.28
288.559	0	1	SparseIncorrect	NA	royal	2.71	9.78	3	29.34
294.698	0	1	DenseIncorrect	NA	fan	4.7	10.53	21	221.13
306.977	0	1	SparseIncorrect	NA	square	4.15	9.85	3	29.55
313.117	0	1	noise	NA	null	-1	-1	-1	-1
325.396	0	1	SparseIncorrect	NA	void	2.33	10.04	4	40.16
337.675	0	1	DenseCorrect	NA	hit	3.96	11.07	33	365.31
343.815	0	1	noise	NA	null	-1	-1	-1	-1
349.954	0	1	SparseCorrect	NA	push	3.68	9.87	5	49.35
356.093	0	1	noise	NA	null	-1	-1	-1	-1
362.233	0	1	DenseIncorrect	NA	but	1.68	14.57	35	509.95
368.372	0	1	SparseIncorrect	NA	screw	3.79	9.16	4	36.64
374.512	0	1	SparseCorrect	NA	joint	3.45	9.6	5	48
