onset	duration	weight	trial_type	aux	word	concreteness	log_freq	denb	freq_den_interxn
12.28	0	1	SparseCorrect	NA	stout	3.16	7.57	6	45.42
18.419	0	1	DenseCorrect	NA	beat	3.97	10.41	33	343.53
24.559	0	1	DenseCorrect	NA	shell	4.74	10.52	21	220.92
30.698	0	1	DenseCorrect	NA	might	2.21	12.53	28	350.84
36.838	0	1	SparseCorrect	NA	theft	2.67	8.49	4	33.96
42.977	0	1	noise	NA	null	-1	-1	-1	-1
49.116	0	1	SparseCorrect	NA	learned	2.18	10.25	4	41
55.256	0	1	SparseCorrect	NA	noise	3.32	9.94	4	39.76
67.535	0	1	DenseCorrect	NA	fate	1.33	9.05	29	262.45
79.814	0	1	DenseIncorrect	NA	bell	4.96	10.12	27	273.24
85.954	0	1	SparseIncorrect	NA	fierce	2.39	7.78	6	46.68
92.093	0	1	SparseCorrect	NA	craft	3.33	8.84	4	35.36
98.233	0	1	SparseCorrect	NA	from	3.93	14.45	5	72.25
116.652	0	1	DenseCorrect	NA	lit	3.53	8.59	37	317.83
128.93	0	1	SparseCorrect	NA	hoof	4.79	6.06	5	30.3
135.07	0	1	DenseIncorrect	NA	sheet	4.86	9.74	23	224.02
141.209	0	1	DenseCorrect	NA	lace	4.81	8.1	29	234.9
147.349	0	1	SparseCorrect	NA	stand	3.57	10.79	3	32.37
153.489	0	1	noise	NA	null	-1	-1	-1	-1
159.628	0	1	noise	NA	null	-1	-1	-1	-1
165.768	0	1	noise	NA	null	-1	-1	-1	-1
178.047	0	1	DenseIncorrect	NA	tyke	3.88	4.71	25	117.75
184.187	0	1	SparseCorrect	NA	squaw	3.88	5.87	2	11.74
190.326	0	1	DenseCorrect	NA	pose	3.17	8.38	21	175.98
196.466	0	1	SparseCorrect	NA	ranch	4.62	8.2	5	41
202.605	0	1	noise	NA	null	-1	-1	-1	-1
208.745	0	1	noise	NA	null	-1	-1	-1	-1
221.023	0	1	SparseCorrect	NA	huge	3.07	10.55	2	21.1
227.163	0	1	DenseCorrect	NA	read	3.37	12.58	28	352.24
233.302	0	1	DenseCorrect	NA	chick	4.93	8.06	23	185.38
239.442	0	1	SparseCorrect	NA	smile	4.35	9.42	5	47.1
245.582	0	1	SparseCorrect	NA	weird	2.09	9.69	5	48.45
257.861	0	1	DenseCorrect	NA	men	4.7	11.5	27	310.5
264	0	1	SparseCorrect	NA	cross	3.83	10.3	5	51.5
270.14	0	1	noise	NA	null	-1	-1	-1	-1
276.28	0	1	SparseCorrect	NA	proof	2.44	10.27	4	41.08
282.419	0	1	DenseCorrect	NA	rye	4.68	7.14	37	264.18
294.699	0	1	SparseCorrect	NA	yeast	4.57	8.84	4	35.36
300.838	0	1	DenseIncorrect	NA	rod	4.35	9.88	21	207.48
306.977	0	1	SparseCorrect	NA	fraud	4.64	8.94	4	35.76
313.116	0	1	DenseCorrect	NA	lamb	4.93	8.14	27	219.78
319.256	0	1	noise	NA	null	-1	-1	-1	-1
325.396	0	1	SparseCorrect	NA	spark	4.07	8.09	5	40.45
337.675	0	1	DenseCorrect	NA	curl	4.22	7.12	23	163.76
343.814	0	1	DenseCorrect	NA	grate	4.79	6.6	21	138.6
349.954	0	1	SparseCorrect	NA	cost	2.25	11.51	5	57.55
356.094	0	1	noise	NA	null	-1	-1	-1	-1
362.233	0	1	DenseIncorrect	NA	dull	2.33	8.44	23	194.12
368.373	0	1	noise	NA	null	-1	-1	-1	-1
374.512	0	1	DenseIncorrect	NA	main	2.33	11.21	31	347.51
